NAME,VOTES,COMMITTEE,CMTE_TYPE,MONTH,DAY,YEAR,CONGRESS,PAGE
Liver,8,Cmte report on mint,,Feb,12,1800,6,7
Lloyd,2,Cmte report on mint,,Feb,12,1800,6,7
Marsh,4,Cmte report on mint,,Feb,12,1800,6,7
Nich,3,Cmte report on mint,,Feb,12,1800,6,7
Pinck,2,Cmte report on mint,,Feb,12,1800,6,7
Read,2,Cmte report on mint,,Feb,12,1800,6,7
Ross,1,Cmte report on mint,,Feb,12,1800,6,7
Schur,1,Cmte report on mint,,Feb,12,1800,6,7
Tracy,1,Cmte report on mint,,Feb,12,1800,6,7
Watson,2,Cmte report on mint,,Feb,12,1800,6,7
Bing,1,Cmte on resolution John Hackwelder,,Feb,12,1800,6,7
Blood,5,Cmte on resolution John Hackwelder,,Feb,12,1800,6,7
Brown,5,Cmte on resolution John Hackwelder,,Feb,12,1800,6,7
Chip,2,Cmte on resolution John Hackwelder,,Feb,12,1800,6,7
Day,2,Cmte on resolution John Hackwelder,,Feb,12,1800,6,7
Dext,2,Cmte on resolution John Hackwelder,,Feb,12,1800,6,7
Good,4,Cmte on resolution John Hackwelder,,Feb,12,1800,6,7
Gunn,2,Cmte on resolution John Hackwelder,,Feb,12,1800,6,7
Hill,1,Cmte on resolution John Hackwelder,,Feb,12,1800,6,7
Lang,2,Cmte on resolution John Hackwelder,,Feb,12,1800,6,7
Lat,1,Cmte on resolution John Hackwelder,,Feb,12,1800,6,7
Laur,5,Cmte on resolution John Hackwelder,,Feb,12,1800,6,7
Livermore,2,Cmte on resolution John Hackwelder,,Feb,12,1800,6,7
Lloyd,1,Cmte on resolution John Hackwelder,,Feb,12,1800,6,7
Paine,3,Cmte on resolution John Hackwelder,,Feb,12,1800,6,7
Read,1,Cmte on resolution John Hackwelder,,Feb,12,1800,6,7
Ross,20,Cmte on resolution John Hackwelder,,Feb,12,1800,6,7
Schur,1,Cmte on resolution John Hackwelder,,Feb,12,1800,6,7
Tracy,14,Cmte on resolution John Hackwelder,,Feb,12,1800,6,7
Wat,1,Cmte on resolution John Hackwelder,,Feb,12,1800,6,7
Wells,2,Cmte on resolution John Hackwelder,,Feb,12,1800,6,7
And,1,Cmte Ithamar Canfield,,Feb,12,1800,6,7
Blood,1,Cmte Ithamar Canfield,,Feb,12,1800,6,7
Chip,3,Cmte Ithamar Canfield,,Feb,12,1800,6,7
Cocke,2,Cmte Ithamar Canfield,,Feb,12,1800,6,7
Day,1,Cmte Ithamar Canfield,,Feb,12,1800,6,7
Dext,4,Cmte Ithamar Canfield,,Feb,12,1800,6,7
Frank,1,Cmte Ithamar Canfield,,Feb,12,1800,6,7
Good,1,Cmte Ithamar Canfield,,Feb,12,1800,6,7
Greene,2,Cmte Ithamar Canfield,,Feb,12,1800,6,7
Gunn,2,Cmte Ithamar Canfield,,Feb,12,1800,6,7
How,3,Cmte Ithamar Canfield,,Feb,12,1800,6,7
Lang,2,Cmte Ithamar Canfield,,Feb,12,1800,6,7
Lat,2,Cmte Ithamar Canfield,,Feb,12,1800,6,7
Laur,2,Cmte Ithamar Canfield,,Feb,12,1800,6,7
Liver,2,Cmte Ithamar Canfield,,Feb,12,1800,6,7
Lloyd,3,Cmte Ithamar Canfield,,Feb,12,1800,6,7
Marsh,3,Cmte Ithamar Canfield,,Feb,12,1800,6,7
Nich,1,Cmte Ithamar Canfield,,Feb,12,1800,6,7
Paine,2,Cmte Ithamar Canfield,,Feb,12,1800,6,7
Pinck,1,Cmte Ithamar Canfield,,Feb,12,1800,6,7
Ross,1,Cmte Ithamar Canfield,,Feb,12,1800,6,7
Tracy,13,Cmte Ithamar Canfield,,Feb,12,1800,6,7
Watson,3,Cmte Ithamar Canfield,,Feb,12,1800,6,7
Wells,1,Cmte Ithamar Canfield,,Feb,12,1800,6,7
Bald,1,Cmte on enrolled bills,,Feb,17,1800,6,7
Cocke,1,Cmte on enrolled bills,,Feb,17,1800,6,7
Franklin,2,Cmte on enrolled bills,,Feb,17,1800,6,7
Paine,4,Cmte on enrolled bills,,Feb,17,1800,6,7
Schureman,11,Cmte on enrolled bills,,Feb,17,1800,6,7
And,3,Cmte report on claim of Seth Harding,,Feb,17,1800,6,7
Bald,1,Cmte report on claim of Seth Harding,,Feb,17,1800,6,7
Blood,1,Cmte report on claim of Seth Harding,,Feb,17,1800,6,7
Chip,2,Cmte report on claim of Seth Harding,,Feb,17,1800,6,7
Cocke,1,Cmte report on claim of Seth Harding,,Feb,17,1800,6,7
Dext,1,Cmte report on claim of Seth Harding,,Feb,17,1800,6,7
Foster,1,Cmte report on claim of Seth Harding,,Feb,17,1800,6,7
frank,2,Cmte report on claim of Seth Harding,,Feb,17,1800,6,7
Hill,4,Cmte report on claim of Seth Harding,,Feb,17,1800,6,7
How,1,Cmte report on claim of Seth Harding,,Feb,17,1800,6,7
Lang,13,Cmte report on claim of Seth Harding,,Feb,17,1800,6,7
Laur,3,Cmte report on claim of Seth Harding,,Feb,17,1800,6,7
Liver,3,Cmte report on claim of Seth Harding,,Feb,17,1800,6,7
Lloyd,1,Cmte report on claim of Seth Harding,,Feb,17,1800,6,7
Marsh,1,Cmte report on claim of Seth Harding,,Feb,17,1800,6,7
Paine,4,Cmte report on claim of Seth Harding,,Feb,17,1800,6,7
Pinck,1,Cmte report on claim of Seth Harding,,Feb,17,1800,6,7
Read,2,Cmte report on claim of Seth Harding,,Feb,17,1800,6,7
Ross,2,Cmte report on claim of Seth Harding,,Feb,17,1800,6,7
Tracy,3,Cmte report on claim of Seth Harding,,Feb,17,1800,6,7
Wat,4,Cmte report on claim of Seth Harding,,Feb,17,1800,6,7
And,3,Cmte on petition of Jeremiah Yellott,,Feb,18,1800,6,7
Bing,1,Cmte on petition of Jeremiah Yellott,,Feb,18,1800,6,7
Blood,2,Cmte on petition of Jeremiah Yellott,,Feb,18,1800,6,7
Brown,1,Cmte on petition of Jeremiah Yellott,,Feb,18,1800,6,7
Chip,3,Cmte on petition of Jeremiah Yellott,,Feb,18,1800,6,7
Dayton,1,Cmte on petition of Jeremiah Yellott,,Feb,18,1800,6,7
Frank,1,Cmte on petition of Jeremiah Yellott,,Feb,18,1800,6,7
Good,1,Cmte on petition of Jeremiah Yellott,,Feb,18,1800,6,7
Gunn,3,Cmte on petition of Jeremiah Yellott,,Feb,18,1800,6,7
Hill,3,Cmte on petition of Jeremiah Yellott,,Feb,18,1800,6,7
How,16,Cmte on petition of Jeremiah Yellott,,Feb,18,1800,6,7
Lang,2,Cmte on petition of Jeremiah Yellott,,Feb,18,1800,6,7
Lat,1,Cmte on petition of Jeremiah Yellott,,Feb,18,1800,6,7
Laur,3,Cmte on petition of Jeremiah Yellott,,Feb,18,1800,6,7
Liver,2,Cmte on petition of Jeremiah Yellott,,Feb,18,1800,6,7
Lloyd,2,Cmte on petition of Jeremiah Yellott,,Feb,18,1800,6,7
Marsh,1,Cmte on petition of Jeremiah Yellott,,Feb,18,1800,6,7
Mas,2,Cmte on petition of Jeremiah Yellott,,Feb,18,1800,6,7
Read,1,Cmte on petition of Jeremiah Yellott,,Feb,18,1800,6,7
Schur,2,Cmte on petition of Jeremiah Yellott,,Feb,18,1800,6,7
Tracy,4,Cmte on petition of Jeremiah Yellott,,Feb,18,1800,6,7
Wat,5,Cmte on petition of Jeremiah Yellott,,Feb,18,1800,6,7
And,17,Cmte on petition of Shadrack Inman,,Feb,18,1800,6,8
Bald,2,Cmte on petition of Shadrack Inman,,Feb,18,1800,6,8
Bing,1,Cmte on petition of Shadrack Inman,,Feb,18,1800,6,8
Blood,4,Cmte on petition of Shadrack Inman,,Feb,18,1800,6,8
Brown,1,Cmte on petition of Shadrack Inman,,Feb,18,1800,6,8
Chip,5,Cmte on petition of Shadrack Inman,,Feb,18,1800,6,8
Cocke,4,Cmte on petition of Shadrack Inman,,Feb,18,1800,6,8
Dext,2,Cmte on petition of Shadrack Inman,,Feb,18,1800,6,8
Foster,2,Cmte on petition of Shadrack Inman,,Feb,18,1800,6,8
Frank,2,Cmte on petition of Shadrack Inman,,Feb,18,1800,6,8
Goodhue,1,Cmte on petition of Shadrack Inman,,Feb,18,1800,6,8
Gunn,2,Cmte on petition of Shadrack Inman,,Feb,18,1800,6,8
Hillhouse,2,Cmte on petition of Shadrack Inman,,Feb,18,1800,6,8
How,2,Cmte on petition of Shadrack Inman,,Feb,18,1800,6,8
Lang,2,Cmte on petition of Shadrack Inman,,Feb,18,1800,6,8
Lat,3,Cmte on petition of Shadrack Inman,,Feb,18,1800,6,8
Liver,1,Cmte on petition of Shadrack Inman,,Feb,18,1800,6,8
Lloyd,1,Cmte on petition of Shadrack Inman,,Feb,18,1800,6,8
Marsh,1,Cmte on petition of Shadrack Inman,,Feb,18,1800,6,8
Mas,1,Cmte on petition of Shadrack Inman,,Feb,18,1800,6,8
Paine,3,Cmte on petition of Shadrack Inman,,Feb,18,1800,6,8
Read,1,Cmte on petition of Shadrack Inman,,Feb,18,1800,6,8
Schur,1,Cmte on petition of Shadrack Inman,,Feb,18,1800,6,8
Tracy,3,Cmte on petition of Shadrack Inman,,Feb,18,1800,6,8
Wat,1,Cmte on petition of Shadrack Inman,,Feb,18,1800,6,8
Wells,1,Cmte on petition of Shadrack Inman,,Feb,18,1800,6,8
And,2,Cmte on impost bonds,,Feb,19,1800,6,8
Bald,1,Cmte on impost bonds,,Feb,19,1800,6,8
Bing,2,Cmte on impost bonds,,Feb,19,1800,6,8
Blood,1,Cmte on impost bonds,,Feb,19,1800,6,8
Brown,2,Cmte on impost bonds,,Feb,19,1800,6,8
Chip,2,Cmte on impost bonds,,Feb,19,1800,6,8
Cocke,1,Cmte on impost bonds,,Feb,19,1800,6,8
Dexter,1,Cmte on impost bonds,,Feb,19,1800,6,8
Frank,1,Cmte on impost bonds,,Feb,19,1800,6,8
Good,9,Cmte on impost bonds,,Feb,19,1800,6,8
Greene,1,Cmte on impost bonds,,Feb,19,1800,6,8
Hill,2,Cmte on impost bonds,,Feb,19,1800,6,8
How,3,Cmte on impost bonds,,Feb,19,1800,6,8
Lang,3,Cmte on impost bonds,,Feb,19,1800,6,8
Lat,1,Cmte on impost bonds,,Feb,19,1800,6,8
Laur,2,Cmte on impost bonds,,Feb,19,1800,6,8
Lloyd,4,Cmte on impost bonds,,Feb,19,1800,6,8
Marsh,2,Cmte on impost bonds,,Feb,19,1800,6,8
Paine,1,Cmte on impost bonds,,Feb,19,1800,6,8
Read,3,Cmte on impost bonds,,Feb,19,1800,6,8
Ross,1,Cmte on impost bonds,,Feb,19,1800,6,8
Schur,2,Cmte on impost bonds,,Feb,19,1800,6,8
Tracy,5,Cmte on impost bonds,,Feb,19,1800,6,8
Wat,7,Cmte on impost bonds,,Feb,19,1800,6,8
Wells,1,Cmte on impost bonds,,Feb,19,1800,6,8
And,3,Cmte bill bankruptcy,,Feb,22,1800,6,8
Bing,4,Cmte bill bankruptcy,,Feb,22,1800,6,8
Chip,10,Cmte bill bankruptcy,,Feb,22,1800,6,8
Day,3,Cmte bill bankruptcy,,Feb,22,1800,6,8
Foster,1,Cmte bill bankruptcy,,Feb,22,1800,6,8
Frank,1,Cmte bill bankruptcy,,Feb,22,1800,6,8
Good,6,Cmte bill bankruptcy,,Feb,22,1800,6,8
Greene,1,Cmte bill bankruptcy,,Feb,22,1800,6,8
Hill,8,Cmte bill bankruptcy,,Feb,22,1800,6,8
How,3,Cmte bill bankruptcy,,Feb,22,1800,6,8
Lang,6,Cmte bill bankruptcy,,Feb,22,1800,6,8
Laur,16,Cmte bill bankruptcy,,Feb,22,1800,6,8
Liver,12,Cmte bill bankruptcy,,Feb,22,1800,6,8
Lloyd,1,Cmte bill bankruptcy,,Feb,22,1800,6,8
Marsh,2,Cmte bill bankruptcy,,Feb,22,1800,6,8
Mason,1,Cmte bill bankruptcy,,Feb,22,1800,6,8
Nich,5,Cmte bill bankruptcy,,Feb,22,1800,6,8
Paine,1,Cmte bill bankruptcy,,Feb,22,1800,6,8
Pinck,2,Cmte bill bankruptcy,,Feb,22,1800,6,8
Read,9,Cmte bill bankruptcy,,Feb,22,1800,6,8
Ross,8,Cmte bill bankruptcy,,Feb,22,1800,6,8
tracy,6,Cmte bill bankruptcy,,Feb,22,1800,6,8
Wat,1,Cmte bill bankruptcy,,Feb,22,1800,6,8
Bald,2,Cmte on amendments to salvage bill,,Feb,24,1800,6,8
Chip,1,Cmte on amendments to salvage bill,,Feb,24,1800,6,8
Good,16,Cmte on amendments to salvage bill,,Feb,24,1800,6,8
Greene,1,Cmte on amendments to salvage bill,,Feb,24,1800,6,8
How,1,Cmte on amendments to salvage bill,,Feb,24,1800,6,8
Lang,13,Cmte on amendments to salvage bill,,Feb,24,1800,6,8
Laur,15,Cmte on amendments to salvage bill,,Feb,24,1800,6,8
Liver,12,Cmte on amendments to salvage bill,,Feb,24,1800,6,8
Nich,1,Cmte on amendments to salvage bill,,Feb,24,1800,6,8
Ross,1,Cmte on amendments to salvage bill,,Feb,24,1800,6,8
Tracy,2,Cmte on amendments to salvage bill,,Feb,24,1800,6,8
And,1,Cmte bill Commercial intercourse with Jamaica,,Feb,22,1800,6,8
Bald,2,Cmte bill Commercial intercourse with Jamaica,,Feb,22,1800,6,8
Bing,7,Cmte bill Commercial intercourse with Jamaica,,Feb,22,1800,6,8
Blood,1,Cmte bill Commercial intercourse with Jamaica,,Feb,22,1800,6,8
Brown,1,Cmte bill Commercial intercourse with Jamaica,,Feb,22,1800,6,8
cocke,1,Cmte bill Commercial intercourse with Jamaica,,Feb,22,1800,6,8
Dexter,1,Cmte bill Commercial intercourse with Jamaica,,Feb,22,1800,6,8
Foster,1,Cmte bill Commercial intercourse with Jamaica,,Feb,22,1800,6,8
Frank,1,Cmte bill Commercial intercourse with Jamaica,,Feb,22,1800,6,8
Good,13,Cmte bill Commercial intercourse with Jamaica,,Feb,22,1800,6,8
Greene,1,Cmte bill Commercial intercourse with Jamaica,,Feb,22,1800,6,8
Hill,1,Cmte bill Commercial intercourse with Jamaica,,Feb,22,1800,6,8
How,1,Cmte bill Commercial intercourse with Jamaica,,Feb,22,1800,6,8
Lang,3,Cmte bill Commercial intercourse with Jamaica,,Feb,22,1800,6,8
Laur,5,Cmte bill Commercial intercourse with Jamaica,,Feb,22,1800,6,8
Liver,1,Cmte bill Commercial intercourse with Jamaica,,Feb,22,1800,6,8
Lloyd,2,Cmte bill Commercial intercourse with Jamaica,,Feb,22,1800,6,8
Nich,3,Cmte bill Commercial intercourse with Jamaica,,Feb,22,1800,6,8
Pinck,1,Cmte bill Commercial intercourse with Jamaica,,Feb,22,1800,6,8
Read,9,Cmte bill Commercial intercourse with Jamaica,,Feb,22,1800,6,8
Ross,1,Cmte bill Commercial intercourse with Jamaica,,Feb,22,1800,6,8
Tracy,3,Cmte bill Commercial intercourse with Jamaica,,Feb,22,1800,6,8
Wat,4,Cmte bill Commercial intercourse with Jamaica,,Feb,22,1800,6,8
Brown,18,cmte of Conference bill United Brethren,,Feb,25,1800,6,8
Dayton,1,cmte of Conference bill United Brethren,,Feb,25,1800,6,8
Laur,1,cmte of Conference bill United Brethren,,Feb,25,1800,6,8
Ross,24,cmte of Conference bill United Brethren,,Feb,25,1800,6,8
Tracy,4,cmte of Conference bill United Brethren,,Feb,25,1800,6,8
And,7,emte on privileges,,Feb,26,1800,6,8
Bald,9,emte on privileges,,Feb,26,1800,6,8
Bing,4,emte on privileges,,Feb,26,1800,6,8
Blood,3,emte on privileges,,Feb,26,1800,6,8
Brown,10,emte on privileges,,Feb,26,1800,6,8
Chip,12,emte on privileges,,Feb,26,1800,6,8
Cocke,1,emte on privileges,,Feb,26,1800,6,8
Dayton,16,emte on privileges,,Feb,26,1800,6,8
Foster,2,emte on privileges,,Feb,26,1800,6,8
Frank,1,emte on privileges,,Feb,26,1800,6,8
Greene,2,emte on privileges,,Feb,26,1800,6,8
Gunn,3,emte on privileges,,Feb,26,1800,6,8
Hill,1,emte on privileges,,Feb,26,1800,6,8
How,1,emte on privileges,,Feb,26,1800,6,8
Lang,2,emte on privileges,,Feb,26,1800,6,8
Lat,13,emte on privileges,,Feb,26,1800,6,8
Laur,8,emte on privileges,,Feb,26,1800,6,8
Liver,3,emte on privileges,,Feb,26,1800,6,8
Lloyd,1,emte on privileges,,Feb,26,1800,6,8
Marsh,9,emte on privileges,,Feb,26,1800,6,8
Mason,3,emte on privileges,,Feb,26,1800,6,8
Nich,3,emte on privileges,,Feb,26,1800,6,8
Paine,3,emte on privileges,,Feb,26,1800,6,8
Pinck,3,emte on privileges,,Feb,26,1800,6,8
Ross,5,emte on privileges,,Feb,26,1800,6,8
Tracy,16,emte on privileges,,Feb,26,1800,6,8
Wat,4,emte on privileges,,Feb,26,1800,6,8
And,4,Cmte on bill New Orleans,,Feb,27,1800,6,8
Bald,4,Cmte on bill New Orleans,,Feb,27,1800,6,8
Bing,9,Cmte on bill New Orleans,,Feb,27,1800,6,8
Brown,5,Cmte on bill New Orleans,,Feb,27,1800,6,8
Day,2,Cmte on bill New Orleans,,Feb,27,1800,6,8
Good,5,Cmte on bill New Orleans,,Feb,27,1800,6,8
Gunn,2,Cmte on bill New Orleans,,Feb,27,1800,6,8
How,1,Cmte on bill New Orleans,,Feb,27,1800,6,8
Lang,2,Cmte on bill New Orleans,,Feb,27,1800,6,8
Laur,4,Cmte on bill New Orleans,,Feb,27,1800,6,8
Liver,2,Cmte on bill New Orleans,,Feb,27,1800,6,8
Lloyd,2,Cmte on bill New Orleans,,Feb,27,1800,6,8
Marsh,4,Cmte on bill New Orleans,,Feb,27,1800,6,8
Nich,4,Cmte on bill New Orleans,,Feb,27,1800,6,8
Paine,1,Cmte on bill New Orleans,,Feb,27,1800,6,8
Pinck,1,Cmte on bill New Orleans,,Feb,27,1800,6,8
Tracy,3,Cmte on bill New Orleans,,Feb,27,1800,6,8
Wat,7,Cmte on bill New Orleans,,Feb,27,1800,6,8
And,1,Cmte on bill to continue law for US fisheries,,Feb,27,1800,6,8
Bald,6,Cmte on bill to continue law for US fisheries,,Feb,27,1800,6,8
Bing,2,Cmte on bill to continue law for US fisheries,,Feb,27,1800,6,8
Chip,1,Cmte on bill to continue law for US fisheries,,Feb,27,1800,6,8
Frank,1,Cmte on bill to continue law for US fisheries,,Feb,27,1800,6,8
Goodhue,17,Cmte on bill to continue law for US fisheries,,Feb,27,1800,6,8
Gunn,5,Cmte on bill to continue law for US fisheries,,Feb,27,1800,6,8
Lang,9,Cmte on bill to continue law for US fisheries,,Feb,27,1800,6,8
Laur,5,Cmte on bill to continue law for US fisheries,,Feb,27,1800,6,8
Liver,1,Cmte on bill to continue law for US fisheries,,Feb,27,1800,6,8
Lloyd,3,Cmte on bill to continue law for US fisheries,,Feb,27,1800,6,8
Mason,1,Cmte on bill to continue law for US fisheries,,Feb,27,1800,6,8
Nich,7,Cmte on bill to continue law for US fisheries,,Feb,27,1800,6,8
Paine,1,Cmte on bill to continue law for US fisheries,,Feb,27,1800,6,8
Pinck,2,Cmte on bill to continue law for US fisheries,,Feb,27,1800,6,8
Schur,4,Cmte on bill to continue law for US fisheries,,Feb,27,1800,6,8
Tracy,1,Cmte on bill to continue law for US fisheries,,Feb,27,1800,6,8
Wat,5,Cmte on bill to continue law for US fisheries,,Feb,27,1800,6,8
And,1,Cmte memorial Board of health Phila,,Feb,27,1800,6,9
Bald,1,Cmte memorial Board of health Phila,,Feb,27,1800,6,9
Bing,13,Cmte memorial Board of health Phila,,Feb,27,1800,6,9
Chip,1,Cmte memorial Board of health Phila,,Feb,27,1800,6,9
Dayton,1,Cmte memorial Board of health Phila,,Feb,27,1800,6,9
Good,5,Cmte memorial Board of health Phila,,Feb,27,1800,6,9
Gunn,1,Cmte memorial Board of health Phila,,Feb,27,1800,6,9
How,2,Cmte memorial Board of health Phila,,Feb,27,1800,6,9
Lat,1,Cmte memorial Board of health Phila,,Feb,27,1800,6,9
Laur,2,Cmte memorial Board of health Phila,,Feb,27,1800,6,9
Lloyd,3,Cmte memorial Board of health Phila,,Feb,27,1800,6,9
Mas,1,Cmte memorial Board of health Phila,,Feb,27,1800,6,9
Nich,1,Cmte memorial Board of health Phila,,Feb,27,1800,6,9
Paine,1,Cmte memorial Board of health Phila,,Feb,27,1800,6,9
Ross,2,Cmte memorial Board of health Phila,,Feb,27,1800,6,9
Schur,1,Cmte memorial Board of health Phila,,Feb,27,1800,6,9
Tracy,2,Cmte memorial Board of health Phila,,Feb,27,1800,6,9
Wat,12,Cmte memorial Board of health Phila,,Feb,27,1800,6,9
Wells,3,Cmte memorial Board of health Phila,,Feb,27,1800,6,9
Bingham,8,Cmte on bill bankruptcy additional member,,Feb,28,1800,6,9
Dayton,14,Cmte on bill bankruptcy additional member,,Feb,28,1800,6,9
Latimer,2,Cmte on bill bankruptcy additional member,,Feb,28,1800,6,9
Lloyd,1,Cmte on bill bankruptcy additional member,,Feb,28,1800,6,9
Ross,1,Cmte on bill bankruptcy additional member,,Feb,28,1800,6,9
And,18,Cmte to inquire land claims by us in TN,,Feb,28,1800,6,9
Bald,2,Cmte to inquire land claims by us in TN,,Feb,28,1800,6,9
Blood,1,Cmte to inquire land claims by us in TN,,Feb,28,1800,6,9
Brown,2,Cmte to inquire land claims by us in TN,,Feb,28,1800,6,9
Chip,7,Cmte to inquire land claims by us in TN,,Feb,28,1800,6,9
Day,3,Cmte to inquire land claims by us in TN,,Feb,28,1800,6,9
Frank,3,Cmte to inquire land claims by us in TN,,Feb,28,1800,6,9
Greene,1,Cmte to inquire land claims by us in TN,,Feb,28,1800,6,9
gunn,1,Cmte to inquire land claims by us in TN,,Feb,28,1800,6,9
Lang,1,Cmte to inquire land claims by us in TN,,Feb,28,1800,6,9
Laur,1,Cmte to inquire land claims by us in TN,,Feb,28,1800,6,9
Marsh,14,Cmte to inquire land claims by us in TN,,Feb,28,1800,6,9
Mas,3,Cmte to inquire land claims by us in TN,,Feb,28,1800,6,9
Nich,3,Cmte to inquire land claims by us in TN,,Feb,28,1800,6,9
Paine,1,Cmte to inquire land claims by us in TN,,Feb,28,1800,6,9
Pinck,1,Cmte to inquire land claims by us in TN,,Feb,28,1800,6,9
Ross,2,Cmte to inquire land claims by us in TN,,Feb,28,1800,6,9
Schur,1,Cmte to inquire land claims by us in TN,,Feb,28,1800,6,9
Tracy,2,Cmte to inquire land claims by us in TN,,Feb,28,1800,6,9
Wat,1,Cmte to inquire land claims by us in TN,,Feb,28,1800,6,9
And,2,Cmte addition to R Sturgeon’s Bill,,Mar,1,1800,6,9
Bing,2,Cmte addition to R Sturgeon’s Bill,,Mar,1,1800,6,9
Chip,1,Cmte addition to R Sturgeon’s Bill,,Mar,1,1800,6,9
Day,1,Cmte addition to R Sturgeon’s Bill,,Mar,1,1800,6,9
Foster,1,Cmte addition to R Sturgeon’s Bill,,Mar,1,1800,6,9
Liver,3,Cmte addition to R Sturgeon’s Bill,,Mar,1,1800,6,9
Lloyd,1,Cmte addition to R Sturgeon’s Bill,,Mar,1,1800,6,9
Mason,1,Cmte addition to R Sturgeon’s Bill,,Mar,1,1800,6,9
Paine,1,Cmte addition to R Sturgeon’s Bill,,Mar,1,1800,6,9
Ross,2,Cmte addition to R Sturgeon’s Bill,,Mar,1,1800,6,9
Watson,4,Cmte addition to R Sturgeon’s Bill,,Mar,1,1800,6,9
And,2,Cmte on bill Stamp Office,,Mar,4,1800,6,9
Bald,3,Cmte on bill Stamp Office,,Mar,4,1800,6,9
Bing,1,Cmte on bill Stamp Office,,Mar,4,1800,6,9
Blood,1,Cmte on bill Stamp Office,,Mar,4,1800,6,9
Brown,1,Cmte on bill Stamp Office,,Mar,4,1800,6,9
Chip,5,Cmte on bill Stamp Office,,Mar,4,1800,6,9
Cocke,2,Cmte on bill Stamp Office,,Mar,4,1800,6,9
Foster,1,Cmte on bill Stamp Office,,Mar,4,1800,6,9
Frank,1,Cmte on bill Stamp Office,,Mar,4,1800,6,9
Good,1,Cmte on bill Stamp Office,,Mar,4,1800,6,9
Greene,4,Cmte on bill Stamp Office,,Mar,4,1800,6,9
Gunn,3,Cmte on bill Stamp Office,,Mar,4,1800,6,9
How,5,Cmte on bill Stamp Office,,Mar,4,1800,6,9
Lang,3,Cmte on bill Stamp Office,,Mar,4,1800,6,9
Lat,1,Cmte on bill Stamp Office,,Mar,4,1800,6,9
Laur,5,Cmte on bill Stamp Office,,Mar,4,1800,6,9
Lloyd,2,Cmte on bill Stamp Office,,Mar,4,1800,6,9
Marsh,1,Cmte on bill Stamp Office,,Mar,4,1800,6,9
Mas,1,Cmte on bill Stamp Office,,Mar,4,1800,6,9
Nich,6,Cmte on bill Stamp Office,,Mar,4,1800,6,9
Paine,1,Cmte on bill Stamp Office,,Mar,4,1800,6,9
Pinck,2,Cmte on bill Stamp Office,,Mar,4,1800,6,9
Ross,1,Cmte on bill Stamp Office,,Mar,4,1800,6,9
Schur,2,Cmte on bill Stamp Office,,Mar,4,1800,6,9
Tracy,13,Cmte on bill Stamp Office,,Mar,4,1800,6,9
Bing,3,cmte on bill for relief of Lyon Lehman,,Mar,6,1800,6,9
Blood,2,cmte on bill for relief of Lyon Lehman,,Mar,6,1800,6,9
Chip,2,cmte on bill for relief of Lyon Lehman,,Mar,6,1800,6,9
Cocke,2,cmte on bill for relief of Lyon Lehman,,Mar,6,1800,6,9
Foster,1,cmte on bill for relief of Lyon Lehman,,Mar,6,1800,6,9
Frank,1,cmte on bill for relief of Lyon Lehman,,Mar,6,1800,6,9
Greene,8,cmte on bill for relief of Lyon Lehman,,Mar,6,1800,6,9
Gunn,1,cmte on bill for relief of Lyon Lehman,,Mar,6,1800,6,9
Hill,2,cmte on bill for relief of Lyon Lehman,,Mar,6,1800,6,9
Lang,5,cmte on bill for relief of Lyon Lehman,,Mar,6,1800,6,9
Laur,1,cmte on bill for relief of Lyon Lehman,,Mar,6,1800,6,9
Liver,2,cmte on bill for relief of Lyon Lehman,,Mar,6,1800,6,9
Lloyd,3,cmte on bill for relief of Lyon Lehman,,Mar,6,1800,6,9
Marsh,3,cmte on bill for relief of Lyon Lehman,,Mar,6,1800,6,9
Mason,1,cmte on bill for relief of Lyon Lehman,,Mar,6,1800,6,9
Nich,1,cmte on bill for relief of Lyon Lehman,,Mar,6,1800,6,9
Paine,3,cmte on bill for relief of Lyon Lehman,,Mar,6,1800,6,9
Read,1,cmte on bill for relief of Lyon Lehman,,Mar,6,1800,6,9
Schur,1,cmte on bill for relief of Lyon Lehman,,Mar,6,1800,6,9
Tracy,3,cmte on bill for relief of Lyon Lehman,,Mar,6,1800,6,9
Watson,12,cmte on bill for relief of Lyon Lehman,,Mar,6,1800,6,9
Wells,3,cmte on bill for relief of Lyon Lehman,,Mar,6,1800,6,9
Blood,2,Cmte on bill Thomas Arnold,,Mar,6,1800,6,9
Chip,2,Cmte on bill Thomas Arnold,,Mar,6,1800,6,9
Cocke,1,Cmte on bill Thomas Arnold,,Mar,6,1800,6,9
Foster,11,Cmte on bill Thomas Arnold,,Mar,6,1800,6,9
Frank,5,Cmte on bill Thomas Arnold,,Mar,6,1800,6,9
Good,10,Cmte on bill Thomas Arnold,,Mar,6,1800,6,9
Greene,10,Cmte on bill Thomas Arnold,,Mar,6,1800,6,9
Gunn,1,Cmte on bill Thomas Arnold,,Mar,6,1800,6,9
Hill,3,Cmte on bill Thomas Arnold,,Mar,6,1800,6,9
Lang,1,Cmte on bill Thomas Arnold,,Mar,6,1800,6,9
Laur,2,Cmte on bill Thomas Arnold,,Mar,6,1800,6,9
Liver,2,Cmte on bill Thomas Arnold,,Mar,6,1800,6,9
Lloyd,1,Cmte on bill Thomas Arnold,,Mar,6,1800,6,9
Marsh,1,Cmte on bill Thomas Arnold,,Mar,6,1800,6,9
