name,votes,committee,cmte_type,date,congress,page,first,st
mason,5,Cmte on bill relief of Nathaniel Holmes,,1801-02-20,6,20,Jonathan,MA
nicholas,2,Cmte on bill relief of Nathaniel Holmes,,1801-02-20,6,20,,
paine,1,Cmte on bill relief of Nathaniel Holmes,,1801-02-20,6,20,,
read,5,Cmte on bill relief of Nathaniel Holmes,,1801-02-20,6,20,,
tracy,3,Cmte on bill relief of Nathaniel Holmes,,1801-02-20,6,20,,
wells,3,Cmte on bill relief of Nathaniel Holmes,,1801-02-20,6,20,,
anderson,2,Cmte on bill to amend act valuation of lands - etc,,1801-02-20,6,20,,
armstrong,5,Cmte on bill to amend act valuation of lands - etc,,1801-02-20,6,20,,
baldwin,1,Cmte on bill to amend act valuation of lands - etc,,1801-02-20,6,20,,
bingham,2,Cmte on bill to amend act valuation of lands - etc,,1801-02-20,6,20,,
brown,3,Cmte on bill to amend act valuation of lands - etc,,1801-02-20,6,20,,
dayton,2,Cmte on bill to amend act valuation of lands - etc,,1801-02-20,6,20,,
foster,2,Cmte on bill to amend act valuation of lands - etc,,1801-02-20,6,20,Theodore,RI
foster,1,Cmte on bill to amend act valuation of lands - etc,,1801-02-20,6,20,Dwight,MA
franklin,1,Cmte on bill to amend act valuation of lands - etc,,1801-02-20,6,20,,
greene,1,Cmte on bill to amend act valuation of lands - etc,,1801-02-20,6,20,,
hillhouse,6,Cmte on bill to amend act valuation of lands - etc,,1801-02-20,6,20,,
hindman,1,Cmte on bill to amend act valuation of lands - etc,,1801-02-20,6,20,,
langdon,4,Cmte on bill to amend act valuation of lands - etc,,1801-02-20,6,20,,
livermore,3,Cmte on bill to amend act valuation of lands - etc,,1801-02-20,6,20,,
marshall,1,Cmte on bill to amend act valuation of lands - etc,,1801-02-20,6,20,,
mason,2,Cmte on bill to amend act valuation of lands - etc,,1801-02-20,6,20,Stevens,VA
mason,3,Cmte on bill to amend act valuation of lands - etc,,1801-02-20,6,20,Jonathan,MA
morris,1,Cmte on bill to amend act valuation of lands - etc,,1801-02-20,6,20,,
nicholas,6,Cmte on bill to amend act valuation of lands - etc,,1801-02-20,6,20,,
paine,3,Cmte on bill to amend act valuation of lands - etc,,1801-02-20,6,20,,
read,1,Cmte on bill to amend act valuation of lands - etc,,1801-02-20,6,20,,
ross,10,Cmte on bill to amend act valuation of lands - etc,,1801-02-20,6,20,,
tracy,1,Cmte on bill to amend act valuation of lands - etc,,1801-02-20,6,20,,
wells,1,Cmte on bill to amend act valuation of lands - etc,,1801-02-20,6,20,,
armstrong,2,Cmte on bills - civil & Military appropriation,,1801-02-20,6,20,,
baldwin,5,Cmte on bills - civil & Military appropriation,,1801-02-20,6,20,,
bingham,4,Cmte on bills - civil & Military appropriation,,1801-02-20,6,20,,
bloodworth,2,Cmte on bills - civil & Military appropriation,,1801-02-20,6,20,,
cocke,1,Cmte on bills - civil & Military appropriation,,1801-02-20,6,20,,
dayton,7,Cmte on bills - civil & Military appropriation,,1801-02-20,6,20,,
foster,2,Cmte on bills - civil & Military appropriation,,1801-02-20,6,20,Theodore,RI
foster,3,Cmte on bills - civil & Military appropriation,,1801-02-20,6,20,Dwight,MA
greene,2,Cmte on bills - civil & Military appropriation,,1801-02-20,6,20,,
gunn,1,Cmte on bills - civil & Military appropriation,,1801-02-20,6,20,,
hillhouse,5,Cmte on bills - civil & Military appropriation,,1801-02-20,6,20,,
howard,3,Cmte on bills - civil & Military appropriation,,1801-02-20,6,20,,
langdon,7,Cmte on bills - civil & Military appropriation,,1801-02-20,6,20,,
livermore,1,Cmte on bills - civil & Military appropriation,,1801-02-20,6,20,,
mason,4,Cmte on bills - civil & Military appropriation,,1801-02-20,6,20,Jonathan,MA
morris,5,Cmte on bills - civil & Military appropriation,,1801-02-20,6,20,,
nicholas,5,Cmte on bills - civil & Military appropriation,,1801-02-20,6,20,,
paine,2,Cmte on bills - civil & Military appropriation,,1801-02-20,6,20,,
read,1,Cmte on bills - civil & Military appropriation,,1801-02-20,6,20,,
ross,3,Cmte on bills - civil & Military appropriation,,1801-02-20,6,20,,
tracy,10,Cmte on bills - civil & Military appropriation,,1801-02-20,6,20,,
anderson,1,Cmte bill MD,,1801-02-24,6,20,,
armstrong,2,Cmte bill MD,,1801-02-24,6,20,,
baldwin,2,Cmte bill MD,,1801-02-24,6,20,,
bingham,5,Cmte bill MD,,1801-02-24,6,20,,
bloodworth,3,Cmte bill MD,,1801-02-24,6,20,,
brown,1,Cmte bill MD,,1801-02-24,6,20,,
cocke,2,Cmte bill MD,,1801-02-24,6,20,,
dayton,2,Cmte bill MD,,1801-02-24,6,20,,
foster,1,Cmte bill MD,,1801-02-24,6,20,Theodore,RI
franklin,1,Cmte bill MD,,1801-02-24,6,20,,
greene,3,Cmte bill MD,,1801-02-24,6,20,,
hindman,2,Cmte bill MD,,1801-02-24,6,20,,
howard,3,Cmte bill MD,,1801-02-24,6,20,,
langdon,6,Cmte bill MD,,1801-02-24,6,20,,
livermore,1,Cmte bill MD,,1801-02-24,6,20,,
nicholas,1,Cmte bill MD,,1801-02-24,6,20,,
paine,3,Cmte bill MD,,1801-02-24,6,20,,
read,1,Cmte bill MD,,1801-02-24,6,20,,
ross,3,Cmte bill MD,,1801-02-24,6,20,,
tracy,4,Cmte bill MD,,1801-02-24,6,20,,
wells,1,Cmte bill MD,,1801-02-24,6,20,,
anderson,3,Cmte on AH Dohrman's bill,,1801-02-24,6,20,,
armstrong,4,Cmte on AH Dohrman's bill,,1801-02-24,6,20,,
baldwin,3,Cmte on AH Dohrman's bill,,1801-02-24,6,20,,
bingham,4,Cmte on AH Dohrman's bill,,1801-02-24,6,20,,
bloodworth,1,Cmte on AH Dohrman's bill,,1801-02-24,6,20,,
brown,3,Cmte on AH Dohrman's bill,,1801-02-24,6,20,,
chipman,1,Cmte on AH Dohrman's bill,,1801-02-24,6,20,,
cocke,2,Cmte on AH Dohrman's bill,,1801-02-24,6,20,,
dayton,3,Cmte on AH Dohrman's bill,,1801-02-24,6,20,,
foster,1,Cmte on AH Dohrman's bill,,1801-02-24,6,20,Theodore,RI
foster,6,Cmte on AH Dohrman's bill,,1801-02-24,6,20,Dwight,MA
franklin,1,Cmte on AH Dohrman's bill,,1801-02-24,6,20,,
greene,2,Cmte on AH Dohrman's bill,,1801-02-24,6,20,,
gunn,1,Cmte on AH Dohrman's bill,,1801-02-24,6,20,,
hillhouse,2,Cmte on AH Dohrman's bill,,1801-02-24,6,20,,
hindman,1,Cmte on AH Dohrman's bill,,1801-02-24,6,20,,
langdon,2,Cmte on AH Dohrman's bill,,1801-02-24,6,20,,
livermore,2,Cmte on AH Dohrman's bill,,1801-02-24,6,20,,
marshall,2,Cmte on AH Dohrman's bill,,1801-02-24,6,20,,
mason,1,Cmte on AH Dohrman's bill,,1801-02-24,6,20,Stevens,VA
mason,5,Cmte on AH Dohrman's bill,,1801-02-24,6,20,Jonathan,MA
morris,3,Cmte on AH Dohrman's bill,,1801-02-24,6,20,,
nicholas,1,Cmte on AH Dohrman's bill,,1801-02-24,6,20,,
paine,2,Cmte on AH Dohrman's bill,,1801-02-24,6,20,,
pinckney,1,Cmte on AH Dohrman's bill,,1801-02-24,6,20,,
read,2,Cmte on AH Dohrman's bill,,1801-02-24,6,20,,
ross,7,Cmte on AH Dohrman's bill,,1801-02-24,6,20,,
tracy,5,Cmte on AH Dohrman's bill,,1801-02-24,6,20,,
wells,2,Cmte on AH Dohrman's bill,,1801-02-24,6,20,,
baldwin,4,Cmte on Wells's motion to settle accounts between US and states,,1801-02-24,6,20,,
bloodworth,13,Cmte on Wells's motion to settle accounts between US and states,,1801-02-24,6,20,,
brown,1,Cmte on Wells's motion to settle accounts between US and states,,1801-02-24,6,20,,
cocke,4,Cmte on Wells's motion to settle accounts between US and states,,1801-02-24,6,20,,
dayton,6,Cmte on Wells's motion to settle accounts between US and states,,1801-02-24,6,20,,
foster,3,Cmte on Wells's motion to settle accounts between US and states,,1801-02-24,6,20,Theodore,RI
franklin,1,Cmte on Wells's motion to settle accounts between US and states,,1801-02-24,6,20,,
greene,3,Cmte on Wells's motion to settle accounts between US and states,,1801-02-24,6,20,,
hillhouse,1,Cmte on Wells's motion to settle accounts between US and states,,1801-02-24,6,20,,
langdon,1,Cmte on Wells's motion to settle accounts between US and states,,1801-02-24,6,20,,
livermore,2,Cmte on Wells's motion to settle accounts between US and states,,1801-02-24,6,20,,
mason,5,Cmte on Wells's motion to settle accounts between US and states,,1801-02-24,6,20,Jonathan,MA
morris,5,Cmte on Wells's motion to settle accounts between US and states,,1801-02-24,6,20,,
nicholas,3,Cmte on Wells's motion to settle accounts between US and states,,1801-02-24,6,20,,
paine,1,Cmte on Wells's motion to settle accounts between US and states,,1801-02-24,6,20,,
schureman,11,Cmte on Wells's motion to settle accounts between US and states,,1801-02-24,6,20,,
tracy,1,Cmte on Wells's motion to settle accounts between US and states,,1801-02-24,6,20,,
wells,13,Cmte on Wells's motion to settle accounts between US and states,,1801-02-24,6,20,,
anderson,5,Cmte on bill further to alter & est certain Post Roads,,1801-02-25,6,21,,
armstrong,1,Cmte on bill further to alter & est certain Post Roads,,1801-02-25,6,21,,
baldwin,5,Cmte on bill further to alter & est certain Post Roads,,1801-02-25,6,21,,
brown,3,Cmte on bill further to alter & est certain Post Roads,,1801-02-25,6,21,,
chipman,2,Cmte on bill further to alter & est certain Post Roads,,1801-02-25,6,21,,
foster,1,Cmte on bill further to alter & est certain Post Roads,,1801-02-25,6,21,Theodore,RI
foster,3,Cmte on bill further to alter & est certain Post Roads,,1801-02-25,6,21,Dwight,MA
franklin,2,Cmte on bill further to alter & est certain Post Roads,,1801-02-25,6,21,,
gunn,2,Cmte on bill further to alter & est certain Post Roads,,1801-02-25,6,21,,
hillhouse,1,Cmte on bill further to alter & est certain Post Roads,,1801-02-25,6,21,,
howard,1,Cmte on bill further to alter & est certain Post Roads,,1801-02-25,6,21,,
langdon,3,Cmte on bill further to alter & est certain Post Roads,,1801-02-25,6,21,,
livermore,3,Cmte on bill further to alter & est certain Post Roads,,1801-02-25,6,21,,
mason,4,Cmte on bill further to alter & est certain Post Roads,,1801-02-25,6,21,Jonathan,MA
nicholas,5,Cmte on bill further to alter & est certain Post Roads,,1801-02-25,6,21,,
paine,6,Cmte on bill further to alter & est certain Post Roads,,1801-02-25,6,21,,
read,4,Cmte on bill further to alter & est certain Post Roads,,1801-02-25,6,21,,
ross,1,Cmte on bill further to alter & est certain Post Roads,,1801-02-25,6,21,,
tracy,6,Cmte on bill further to alter & est certain Post Roads,,1801-02-25,6,21,,
wells,2,Cmte on bill further to alter & est certain Post Roads,,1801-02-25,6,21,,
anderson,8,Cmte on bill supplementary to act to divide territory nw of ohio into separate govts,,1801-02-25,6,21,,
armstrong,1,Cmte on bill supplementary to act to divide territory nw of ohio into separate govts,,1801-02-25,6,21,,
baldwin,3,Cmte on bill supplementary to act to divide territory nw of ohio into separate govts,,1801-02-25,6,21,,
bingham,1,Cmte on bill supplementary to act to divide territory nw of ohio into separate govts,,1801-02-25,6,21,,
brown,8,Cmte on bill supplementary to act to divide territory nw of ohio into separate govts,,1801-02-25,6,21,,
chipman,1,Cmte on bill supplementary to act to divide territory nw of ohio into separate govts,,1801-02-25,6,21,,
dayton,2,Cmte on bill supplementary to act to divide territory nw of ohio into separate govts,,1801-02-25,6,21,,
foster,2,Cmte on bill supplementary to act to divide territory nw of ohio into separate govts,,1801-02-25,6,21,Dwight,MA
gunn,1,Cmte on bill supplementary to act to divide territory nw of ohio into separate govts,,1801-02-25,6,21,,
hillhouse,1,Cmte on bill supplementary to act to divide territory nw of ohio into separate govts,,1801-02-25,6,21,,
langdon,2,Cmte on bill supplementary to act to divide territory nw of ohio into separate govts,,1801-02-25,6,21,,
livermore,1,Cmte on bill supplementary to act to divide territory nw of ohio into separate govts,,1801-02-25,6,21,,
marshall,1,Cmte on bill supplementary to act to divide territory nw of ohio into separate govts,,1801-02-25,6,21,,
mason,1,Cmte on bill supplementary to act to divide territory nw of ohio into separate govts,,1801-02-25,6,21,Jonathan,MA
nicholas,4,Cmte on bill supplementary to act to divide territory nw of ohio into separate govts,,1801-02-25,6,21,,
paine,3,Cmte on bill supplementary to act to divide territory nw of ohio into separate govts,,1801-02-25,6,21,,
read,3,Cmte on bill supplementary to act to divide territory nw of ohio into separate govts,,1801-02-25,6,21,,
ross,9,Cmte on bill supplementary to act to divide territory nw of ohio into separate govts,,1801-02-25,6,21,,
tracy,7,Cmte on bill supplementary to act to divide territory nw of ohio into separate govts,,1801-02-25,6,21,,
wells,1,Cmte on bill supplementary to act to divide territory nw of ohio into separate govts,,1801-02-25,6,21,,
anderson,1,Cmte bill Bermuda hundred,,1801-02-26,6,21,,
armstrong,4,Cmte bill Bermuda hundred,,1801-02-26,6,21,,
baldwin,2,Cmte bill Bermuda hundred,,1801-02-26,6,21,,
bloodworth,1,Cmte bill Bermuda hundred,,1801-02-26,6,21,,
franklin,1,Cmte bill Bermuda hundred,,1801-02-26,6,21,,
greene,3,Cmte bill Bermuda hundred,,1801-02-26,6,21,,
gunn,2,Cmte bill Bermuda hundred,,1801-02-26,6,21,,
hillhouse,1,Cmte bill Bermuda hundred,,1801-02-26,6,21,,
hindman,1,Cmte bill Bermuda hundred,,1801-02-26,6,21,,
howard,2,Cmte bill Bermuda hundred,,1801-02-26,6,21,,
langdon,5,Cmte bill Bermuda hundred,,1801-02-26,6,21,,
livermore,2,Cmte bill Bermuda hundred,,1801-02-26,6,21,,
marshall,2,Cmte bill Bermuda hundred,,1801-02-26,6,21,,
mason,2,Cmte bill Bermuda hundred,,1801-02-26,6,21,Stevens,VA
mason,3,Cmte bill Bermuda hundred,,1801-02-26,6,21,Jonathan,MA
nicholas,12,Cmte bill Bermuda hundred,,1801-02-26,6,21,,
paine,2,Cmte bill Bermuda hundred,,1801-02-26,6,21,,
pinckney,4,Cmte bill Bermuda hundred,,1801-02-26,6,21,,
read,1,Cmte bill Bermuda hundred,,1801-02-26,6,21,,
ross,1,Cmte bill Bermuda hundred,,1801-02-26,6,21,,
tracy,3,Cmte bill Bermuda hundred,,1801-02-26,6,21,,
wells,2,Cmte bill Bermuda hundred,,1801-02-26,6,21,,
armstrong,5,Cmte on HR resolution re Theodosius Fowler,,1801-02-26,6,21,,
baldwin,2,Cmte on HR resolution re Theodosius Fowler,,1801-02-26,6,21,,
brown,3,Cmte on HR resolution re Theodosius Fowler,,1801-02-26,6,21,,
dayton,3,Cmte on HR resolution re Theodosius Fowler,,1801-02-26,6,21,,
foster,4,Cmte on HR resolution re Theodosius Fowler,,1801-02-26,6,21,Dwight,MA
franklin,1,Cmte on HR resolution re Theodosius Fowler,,1801-02-26,6,21,,
gunn,3,Cmte on HR resolution re Theodosius Fowler,,1801-02-26,6,21,,
hillhouse,3,Cmte on HR resolution re Theodosius Fowler,,1801-02-26,6,21,,
hindman,1,Cmte on HR resolution re Theodosius Fowler,,1801-02-26,6,21,,
howard,2,Cmte on HR resolution re Theodosius Fowler,,1801-02-26,6,21,,
langdon,2,Cmte on HR resolution re Theodosius Fowler,,1801-02-26,6,21,,
livermore,2,Cmte on HR resolution re Theodosius Fowler,,1801-02-26,6,21,,
mason,1,Cmte on HR resolution re Theodosius Fowler,,1801-02-26,6,21,Stevens,VA
mason,2,Cmte on HR resolution re Theodosius Fowler,,1801-02-26,6,21,Jonathan,MA
morris,4,Cmte on HR resolution re Theodosius Fowler,,1801-02-26,6,21,,
nicholas,4,Cmte on HR resolution re Theodosius Fowler,,1801-02-26,6,21,,
paine,2,Cmte on HR resolution re Theodosius Fowler,,1801-02-26,6,21,,
ross,1,Cmte on HR resolution re Theodosius Fowler,,1801-02-26,6,21,,
tracy,8,Cmte on HR resolution re Theodosius Fowler,,1801-02-26,6,21,,
wells,3,Cmte on HR resolution re Theodosius Fowler,,1801-02-26,6,21,,
anderson,4,Cmte on bill Sec of Navy shall not trade,,1801-02-26,6,21,,
armstrong,1,Cmte on bill Sec of Navy shall not trade,,1801-02-26,6,21,,
bingham,1,Cmte on bill Sec of Navy shall not trade,,1801-02-26,6,21,,
brown,2,Cmte on bill Sec of Navy shall not trade,,1801-02-26,6,21,,
dayton,5,Cmte on bill Sec of Navy shall not trade,,1801-02-26,6,21,,
foster,1,Cmte on bill Sec of Navy shall not trade,,1801-02-26,6,21,Dwight,MA
greene,1,Cmte on bill Sec of Navy shall not trade,,1801-02-26,6,21,,
hillhouse,1,Cmte on bill Sec of Navy shall not trade,,1801-02-26,6,21,,
langdon,8,Cmte on bill Sec of Navy shall not trade,,1801-02-26,6,21,,
livermore,3,Cmte on bill Sec of Navy shall not trade,,1801-02-26,6,21,,
mason,2,Cmte on bill Sec of Navy shall not trade,,1801-02-26,6,21,Stevens,VA
mason,3,Cmte on bill Sec of Navy shall not trade,,1801-02-26,6,21,Jonathan,MA
nicholas,8,Cmte on bill Sec of Navy shall not trade,,1801-02-26,6,21,,
paine,3,Cmte on bill Sec of Navy shall not trade,,1801-02-26,6,21,,
read,2,Cmte on bill Sec of Navy shall not trade,,1801-02-26,6,21,,
ross,4,Cmte on bill Sec of Navy shall not trade,,1801-02-26,6,21,,
tracy,5,Cmte on bill Sec of Navy shall not trade,,1801-02-26,6,21,,
armstrong,1,Cmte bill Naval peace establishment,,1801-02-27,6,21,,
baldwin,2,Cmte bill Naval peace establishment,,1801-02-27,6,21,,
bingham,1,Cmte bill Naval peace establishment,,1801-02-27,6,21,,
brown,1,Cmte bill Naval peace establishment,,1801-02-27,6,21,,
foster,1,Cmte bill Naval peace establishment,,1801-02-27,6,21,Theodore,RI
gunn,4,Cmte bill Naval peace establishment,,1801-02-27,6,21,,
hillhouse,2,Cmte bill Naval peace establishment,,1801-02-27,6,21,,
hindman,2,Cmte bill Naval peace establishment,,1801-02-27,6,21,,
howard,2,Cmte bill Naval peace establishment,,1801-02-27,6,21,,
langdon,7,Cmte bill Naval peace establishment,,1801-02-27,6,21,,
livermore,1,Cmte bill Naval peace establishment,,1801-02-27,6,21,,
mason,7,Cmte bill Naval peace establishment,,1801-02-27,6,21,Jonathan,MA
morris,1,Cmte bill Naval peace establishment,,1801-02-27,6,21,,
nicholas,10,Cmte bill Naval peace establishment,,1801-02-27,6,21,,
paine,1,Cmte bill Naval peace establishment,,1801-02-27,6,21,,
pinckney,4,Cmte bill Naval peace establishment,,1801-02-27,6,21,,
read,4,Cmte bill Naval peace establishment,,1801-02-27,6,21,,
ross,5,Cmte bill Naval peace establishment,,1801-02-27,6,21,,
tracy,8,Cmte bill Naval peace establishment,,1801-02-27,6,21,,
wells,5,Cmte bill Naval peace establishment,,1801-02-27,6,21,,
armstrong,1,Cmte on bill Drawbacks,,1801-02-27,6,21,,
baldwin,3,Cmte on bill Drawbacks,,1801-02-27,6,21,,
bingham,6,Cmte on bill Drawbacks,,1801-02-27,6,21,,
foster,1,Cmte on bill Drawbacks,,1801-02-27,6,21,Theodore,RI
foster,1,Cmte on bill Drawbacks,,1801-02-27,6,21,Dwight,MA
greene,4,Cmte on bill Drawbacks,,1801-02-27,6,21,,
gunn,3,Cmte on bill Drawbacks,,1801-02-27,6,21,,
hillhouse,2,Cmte on bill Drawbacks,,1801-02-27,6,21,,
howard,3,Cmte on bill Drawbacks,,1801-02-27,6,21,,
langdon,5,Cmte on bill Drawbacks,,1801-02-27,6,21,,
livermore,2,Cmte on bill Drawbacks,,1801-02-27,6,21,,
mason,7,Cmte on bill Drawbacks,,1801-02-27,6,21,Jonathan,MA
morris,6,Cmte on bill Drawbacks,,1801-02-27,6,21,,
nicholas,4,Cmte on bill Drawbacks,,1801-02-27,6,21,,
paine,2,Cmte on bill Drawbacks,,1801-02-27,6,21,,
read,2,Cmte on bill Drawbacks,,1801-02-27,6,21,,
ross,8,Cmte on bill Drawbacks,,1801-02-27,6,21,,
tracy,3,Cmte on bill Drawbacks,,1801-02-27,6,21,,
wells,3,Cmte on bill Drawbacks,,1801-02-27,6,21,,
anderson,1,Cmte bill judiciary,,1801-02-28,6,21,,
armstrong,2,Cmte bill judiciary,,1801-02-28,6,21,,
baldwin,7,Cmte bill judiciary,,1801-02-28,6,21,,
brown,5,Cmte bill judiciary,,1801-02-28,6,21,,
dayton,4,Cmte bill judiciary,,1801-02-28,6,21,,
foster,2,Cmte bill judiciary,,1801-02-28,6,21,Theodore,RI
foster,2,Cmte bill judiciary,,1801-02-28,6,21,Dwight,MA
hindman,1,Cmte bill judiciary,,1801-02-28,6,21,,
howard,2,Cmte bill judiciary,,1801-02-28,6,21,,
langdon,5,Cmte bill judiciary,,1801-02-28,6,21,,
livermore,1,Cmte bill judiciary,,1801-02-28,6,21,,
marshall,3,Cmte bill judiciary,,1801-02-28,6,21,,
morris,1,Cmte bill judiciary,,1801-02-28,6,21,,
nicholas,4,Cmte bill judiciary,,1801-02-28,6,21,,
paine,1,Cmte bill judiciary,,1801-02-28,6,21,,
pinckney,4,Cmte bill judiciary,,1801-02-28,6,21,,
read,5,Cmte bill judiciary,,1801-02-28,6,21,,
tracy,3,Cmte bill judiciary,,1801-02-28,6,21,,
wells,2,Cmte bill judiciary,,1801-02-28,6,21,,
anderson,1,Cmte to draft answer to address of VP,,1801-02-28,6,21,,
