name,votes,committee,cmte_type,date,congress,page
Reed,1,Cmte on motion inquiring nomination of Henry Dearborn as Collector at Boston,,1809-01-26,10,19
MD,7,Cmte on motion inquiring nomination of Henry Dearborn as Collector at Boston,,1809-01-26,10,19
Sumter,2,Cmte on motion inquiring nomination of Henry Dearborn as Collector at Boston,,1809-01-26,10,19
Thrus,1,Cmte on motion inquiring nomination of Henry Dearborn as Collector at Boston,,1809-01-26,10,19
And,4,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19
Bay,21,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19
Bradl,6,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19
Craw,12,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19
Frank,4,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19
Gail,1,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19
giles,7,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19
Good,1,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19
Gregg,1,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19
Hill,4,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19
Kit,1,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19
Pope,4,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19
Sumter,1,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19
Thrus,5,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19
Turner,2,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19
White,1,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19
And,12,cmte to continue authority of commissioners of Kaskaskia,,1809-01-30,10,19
Bay,3,cmte to continue authority of commissioners of Kaskaskia,,1809-01-30,10,19
Cond,1,cmte to continue authority of commissioners of Kaskaskia,,1809-01-30,10,19
Craw,3,cmte to continue authority of commissioners of Kaskaskia,,1809-01-30,10,19
Frank,3,cmte to continue authority of commissioners of Kaskaskia,,1809-01-30,10,19
Gilm,2,cmte to continue authority of commissioners of Kaskaskia,,1809-01-30,10,19
Good,1,cmte to continue authority of commissioners of Kaskaskia,,1809-01-30,10,19
Gregg,3,cmte to continue authority of commissioners of Kaskaskia,,1809-01-30,10,19
Hill,1,cmte to continue authority of commissioners of Kaskaskia,,1809-01-30,10,19
Leib,1,cmte to continue authority of commissioners of Kaskaskia,,1809-01-30,10,19
Meigs,1,cmte to continue authority of commissioners of Kaskaskia,,1809-01-30,10,19
Parker,2,cmte to continue authority of commissioners of Kaskaskia,,1809-01-30,10,19
Pick,1,cmte to continue authority of commissioners of Kaskaskia,,1809-01-30,10,19
Pope,4,cmte to continue authority of commissioners of Kaskaskia,,1809-01-30,10,19
MD,1,cmte to continue authority of commissioners of Kaskaskia,,1809-01-30,10,19
TN,1,cmte to continue authority of commissioners of Kaskaskia,,1809-01-30,10,19
Thrus,4,cmte to continue authority of commissioners of Kaskaskia,,1809-01-30,10,19
Tif,2,cmte to continue authority of commissioners of Kaskaskia,,1809-01-30,10,19
Turner,2,cmte to continue authority of commissioners of Kaskaskia,,1809-01-30,10,19
And,1,Cmte on military nominations,,1809-01-31,10,19
Bradl,2,Cmte on military nominations,,1809-01-31,10,19
Craw,1,Cmte on military nominations,,1809-01-31,10,19
Frank,5,Cmte on military nominations,,1809-01-31,10,19
Giles,3,Cmte on military nominations,,1809-01-31,10,19
Gilm,1,Cmte on military nominations,,1809-01-31,10,19
Good,1,Cmte on military nominations,,1809-01-31,10,19
Gregg,16,Cmte on military nominations,,1809-01-31,10,19
Hill,4,Cmte on military nominations,,1809-01-31,10,19
Howl,1,Cmte on military nominations,,1809-01-31,10,19
Kit as Lloyd,1,Cmte on military nominations,,1809-01-31,10,19
Math,2,Cmte on military nominations,,1809-01-31,10,19
Mit,3,Cmte on military nominations,,1809-01-31,10,19
Pope,1,Cmte on military nominations,,1809-01-31,10,19
Rob,4,Cmte on military nominations,,1809-01-31,10,19
MD,1,Cmte on military nominations,,1809-01-31,10,19
NY,5,Cmte on military nominations,,1809-01-31,10,19
Sumter,1,Cmte on military nominations,,1809-01-31,10,19
Tift,2,Cmte on military nominations,,1809-01-31,10,19
white,1,Cmte on military nominations,,1809-01-31,10,19
And,8,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19
Bay,20,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19
Bradl,1,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19
Craw,4,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19
Frank,3,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19
Gail,2,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19
Giles,2,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19
Good,5,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19
Gregg,2,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19
Leib,3,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19
Lloyd,1,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19
Pope,1,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19
Rob,2,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19
MD,1,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19
Thrus,25,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19
Tiff,1,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19
Turner,1,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19
And,1,cmte on Washington Canal,,1809-02-02,10,19
Bay,5,cmte on Washington Canal,,1809-02-02,10,19
Bradl,1,cmte on Washington Canal,,1809-02-02,10,19
Cond,13,cmte on Washington Canal,,1809-02-02,10,19
Craw,2,cmte on Washington Canal,,1809-02-02,10,19
Frank,1,cmte on Washington Canal,,1809-02-02,10,19
Gilm,1,cmte on Washington Canal,,1809-02-02,10,19
Good,1,cmte on Washington Canal,,1809-02-02,10,19
gregg,3,cmte on Washington Canal,,1809-02-02,10,19
Hill,1,cmte on Washington Canal,,1809-02-02,10,19
Leib,2,cmte on Washington Canal,,1809-02-02,10,19
Meigs,2,cmte on Washington Canal,,1809-02-02,10,19
Mit,2,cmte on Washington Canal,,1809-02-02,10,19
Moore,2,cmte on Washington Canal,,1809-02-02,10,19
Reed,2,cmte on Washington Canal,,1809-02-02,10,19
MD,14,cmte on Washington Canal,,1809-02-02,10,19
NY,1,cmte on Washington Canal,,1809-02-02,10,19
TN,1,cmte on Washington Canal,,1809-02-02,10,19
Sumter,2,cmte on Washington Canal,,1809-02-02,10,19
Tiff,1,cmte on Washington Canal,,1809-02-02,10,19
Turner,1,cmte on Washington Canal,,1809-02-02,10,19
White,4,cmte on Washington Canal,,1809-02-02,10,19
Bradl,1,cmte on bill physicians and surgeons employed in public service,,1809-02-03,10,19
Cond,4,cmte on bill physicians and surgeons employed in public service,,1809-02-03,10,19
Frank,3,cmte on bill physicians and surgeons employed in public service,,1809-02-03,10,19
Gregg,2,cmte on bill physicians and surgeons employed in public service,,1809-02-03,10,19
Howl,1,cmte on bill physicians and surgeons employed in public service,,1809-02-03,10,19
Leib,10,cmte on bill physicians and surgeons employed in public service,,1809-02-03,10,19
Mit,3,cmte on bill physicians and surgeons employed in public service,,1809-02-03,10,19
MD,2,cmte on bill physicians and surgeons employed in public service,,1809-02-03,10,19
Thrus,11,cmte on bill physicians and surgeons employed in public service,,1809-02-03,10,19
Tiff,3,cmte on bill physicians and surgeons employed in public service,,1809-02-03,10,19
Turner,1,cmte on bill physicians and surgeons employed in public service,,1809-02-03,10,19
And,3,cmte on election of PUS,,1809-02-03,10,19
Bay,3,cmte on election of PUS,,1809-02-03,10,19
Bradl,2,cmte on election of PUS,,1809-02-03,10,19
Cond,1,cmte on election of PUS,,1809-02-03,10,19
Craw,2,cmte on election of PUS,,1809-02-03,10,19
Frank,1,cmte on election of PUS,,1809-02-03,10,19
Gail,4,cmte on election of PUS,,1809-02-03,10,19
Giles,3,cmte on election of PUS,,1809-02-03,10,19
Good,2,cmte on election of PUS,,1809-02-03,10,19
Lloyd,1,cmte on election of PUS,,1809-02-03,10,19
Pope,1,cmte on election of PUS,,1809-02-03,10,19
MD,21,cmte on election of PUS,,1809-02-03,10,19
Sumter,3,cmte on election of PUS,,1809-02-03,10,19
Thrus,3,cmte on election of PUS,,1809-02-03,10,19
Turner,1,cmte on election of PUS,,1809-02-03,10,19
White,1,cmte on election of PUS,,1809-02-03,10,19
And,18,cmte on Alexandria Turnpike,,1809-02-07,10,19
Bradl,1,cmte on Alexandria Turnpike,,1809-02-07,10,19
Cond,1,cmte on Alexandria Turnpike,,1809-02-07,10,19
Craw,3,cmte on Alexandria Turnpike,,1809-02-07,10,19
Frank,5,cmte on Alexandria Turnpike,,1809-02-07,10,19
Giles,1,cmte on Alexandria Turnpike,,1809-02-07,10,19
Gilm,1,cmte on Alexandria Turnpike,,1809-02-07,10,19
Good,1,cmte on Alexandria Turnpike,,1809-02-07,10,19
Gregg,3,cmte on Alexandria Turnpike,,1809-02-07,10,19
Leib,2,cmte on Alexandria Turnpike,,1809-02-07,10,19
Lloyd,1,cmte on Alexandria Turnpike,,1809-02-07,10,19
Math,1,cmte on Alexandria Turnpike,,1809-02-07,10,19
Mit,3,cmte on Alexandria Turnpike,,1809-02-07,10,19
Moore,3,cmte on Alexandria Turnpike,,1809-02-07,10,19
Pick,1,cmte on Alexandria Turnpike,,1809-02-07,10,19
Pope,1,cmte on Alexandria Turnpike,,1809-02-07,10,19
Reed,2,cmte on Alexandria Turnpike,,1809-02-07,10,19
Robinson,1,cmte on Alexandria Turnpike,,1809-02-07,10,19
MD,4,cmte on Alexandria Turnpike,,1809-02-07,10,19
Sumter,1,cmte on Alexandria Turnpike,,1809-02-07,10,19
Thrus,1,cmte on Alexandria Turnpike,,1809-02-07,10,19
Tif,2,cmte on Alexandria Turnpike,,1809-02-07,10,19
Turner,1,cmte on Alexandria Turnpike,,1809-02-07,10,19
White,4,cmte on Alexandria Turnpike,,1809-02-07,10,19
And,4,Cmte on nominations for custom house officers,,1809-02-07,10,20
Bradl,1,Cmte on nominations for custom house officers,,1809-02-07,10,20
Cond,1,Cmte on nominations for custom house officers,,1809-02-07,10,20
Craw,2,Cmte on nominations for custom house officers,,1809-02-07,10,20
Frank,1,Cmte on nominations for custom house officers,,1809-02-07,10,20
Gail,2,Cmte on nominations for custom house officers,,1809-02-07,10,20
Giles,4,Cmte on nominations for custom house officers,,1809-02-07,10,20
Gil,5,Cmte on nominations for custom house officers,,1809-02-07,10,20
Good,5,Cmte on nominations for custom house officers,,1809-02-07,10,20
Gregg,8,Cmte on nominations for custom house officers,,1809-02-07,10,20
Hill,1,Cmte on nominations for custom house officers,,1809-02-07,10,20
Howl,1,Cmte on nominations for custom house officers,,1809-02-07,10,20
Lloyd,8,Cmte on nominations for custom house officers,,1809-02-07,10,20
Meigs,2,Cmte on nominations for custom house officers,,1809-02-07,10,20
Mit,2,Cmte on nominations for custom house officers,,1809-02-07,10,20
Parker,3,Cmte on nominations for custom house officers,,1809-02-07,10,20
Pick,3,Cmte on nominations for custom house officers,,1809-02-07,10,20
Rob,5,Cmte on nominations for custom house officers,,1809-02-07,10,20
MD,11,Cmte on nominations for custom house officers,,1809-02-07,10,20
NY,2,Cmte on nominations for custom house officers,,1809-02-07,10,20
tN,2,Cmte on nominations for custom house officers,,1809-02-07,10,20
Sumt,15,Cmte on nominations for custom house officers,,1809-02-07,10,20
Thous,1,Cmte on nominations for custom house officers,,1809-02-07,10,20
Tiff,2,Cmte on nominations for custom house officers,,1809-02-07,10,20
White,4,Cmte on nominations for custom house officers,,1809-02-07,10,20
And,1,Teller for PUS & VP,,1809-02-07,10,20
Craw,1,Teller for PUS & VP,,1809-02-07,10,20
Frank,1,Teller for PUS & VP,,1809-02-07,10,20
Gaill,2,Teller for PUS & VP,,1809-02-07,10,20
Giles,2,Teller for PUS & VP,,1809-02-07,10,20
Mit,2,Teller for PUS & VP,,1809-02-07,10,20
Reed,1,Teller for PUS & VP,,1809-02-07,10,20
Rob,1,Teller for PUS & VP,,1809-02-07,10,20
MD,11,Teller for PUS & VP,,1809-02-07,10,20
Thrus,2,Teller for PUS & VP,,1809-02-07,10,20
Turner,1,Teller for PUS & VP,,1809-02-07,10,20
White,4,Teller for PUS & VP,,1809-02-07,10,20
And,3,Cmte on appropriations,,1809-02-11,10,20
Bay,2,Cmte on appropriations,,1809-02-11,10,20
Bradl,1,Cmte on appropriations,,1809-02-11,10,20
Cond,1,Cmte on appropriations,,1809-02-11,10,20
Craw,4,Cmte on appropriations,,1809-02-11,10,20
Frank,6,Cmte on appropriations,,1809-02-11,10,20
Giles,2,Cmte on appropriations,,1809-02-11,10,20
Gilm,2,Cmte on appropriations,,1809-02-11,10,20
Gregg,4,Cmte on appropriations,,1809-02-11,10,20
Hill,1,Cmte on appropriations,,1809-02-11,10,20
Pope,1,Cmte on appropriations,,1809-02-11,10,20
Reed,1,Cmte on appropriations,,1809-02-11,10,20
MD,9,Cmte on appropriations,,1809-02-11,10,20
NY,1,Cmte on appropriations,,1809-02-11,10,20
TN,1,Cmte on appropriations,,1809-02-11,10,20
Sumter,1,Cmte on appropriations,,1809-02-11,10,20
Tiffin,1,Cmte on appropriations,,1809-02-11,10,20
White,1,Cmte on appropriations,,1809-02-11,10,20
And,3,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20
Bay,4,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20
Bradl,1,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20
Craw,10,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20
Frank,1,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20
Gail,2,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20
Giles,23,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20
Gilm,1,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20
Good,1,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20
Gregg,2,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20
Hill,2,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20
Leib,1,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20
Lloyd,1,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20
Mit,1,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20
Pope,3,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20
MD,16,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20
TN,1,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20
Thrus,1,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20
Turner,1,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20
Bay,2,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20
Brad,1,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20
Craw,11,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20
Frank,1,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20
Giles,13,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20
Gilm,1,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20
Gregg,7,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20
Hill,13,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20
Lloyd,1,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20
Parker,1,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20
Pick,2,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20
Rob,2,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20
MD,9,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20
Sumt,8,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20
Thrus,2,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20
Tiff,1,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20
White,3,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20
And,12,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20
Bradl,2,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20
Craw,4,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20
Frank,5,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20
Gaill,2,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20
Gilm,1,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20
Gregg,4,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20
Howl,2,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20
Kit,1,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20
Moore,1,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20
pope,2,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20
reed,1,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20
Thrus,1,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20
Tif,2,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20
Turner,2,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20
Bradl,4,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20
Cond,1,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20
Craw,2,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20
Frank,2,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20
Gaill,4,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20
Gilm,1,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20
Gregg,4,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20
Hill,1,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20
Howl,1,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20
Kit,2,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20
