NAME,VOTES,COMMITTEE,CMTE_TYPE,MONTH,DAY,YEAR,CONGRESS,PAGE
livermore,1,Cmte on bill appropriation,,Feb,1,1798,5,7
lloyd,1,Cmte on bill appropriation,,Feb,1,1798,5,7
marshall,1,Cmte on bill appropriation,,Feb,1,1798,5,7
martin,2,Cmte on bill appropriation,,Feb,1,1798,5,7
paine,10,Cmte on bill appropriation,,Feb,1,1798,5,7
ross,2,Cmte on bill appropriation,,Feb,1,1798,5,7
sedgwick,8,Cmte on bill appropriation,,Feb,1,1798,5,7
tattnall,2,Cmte on bill appropriation,,Feb,1,1798,5,7
tracy,6,Cmte on bill appropriation,,Feb,1,1798,5,7
anderson,1,Cmte on petition of Galliopolis,,Feb,3,1798,5,7
bloodworth,5,Cmte on petition of Galliopolis,,Feb,3,1798,5,7
brown,12,Cmte on petition of Galliopolis,,Feb,3,1798,5,7
chipman,2,Cmte on petition of Galliopolis,,Feb,3,1798,5,7
goodhue,3,Cmte on petition of Galliopolis,,Feb,3,1798,5,7
gunn,1,Cmte on petition of Galliopolis,,Feb,3,1798,5,7
hillhouse,1,Cmte on petition of Galliopolis,,Feb,3,1798,5,7
hobart,1,Cmte on petition of Galliopolis,,Feb,3,1798,5,7
jackson,1,Cmte on petition of Galliopolis,,Feb,3,1798,5,7
langdon,5,Cmte on petition of Galliopolis,,Feb,3,1798,5,7
livermore,2,Cmte on petition of Galliopolis,,Feb,3,1798,5,7
lloyd,2,Cmte on petition of Galliopolis,,Feb,3,1798,5,7
marshall,1,Cmte on petition of Galliopolis,,Feb,3,1798,5,7
paine,2,Cmte on petition of Galliopolis,,Feb,3,1798,5,7
read,3,Cmte on petition of Galliopolis,,Feb,3,1798,5,7
ross,1,Cmte on petition of Galliopolis,,Feb,3,1798,5,7
tattnall,2,Cmte on petition of Galliopolis,,Feb,3,1798,5,7
tazewell,2,Cmte on petition of Galliopolis,,Feb,3,1798,5,7
tracy,3,Cmte on petition of Galliopolis,,Feb,3,1798,5,7
anderson,8,Cmte on mode of prosecuting in cases of impeachment,,Feb,3,1798,5,7
bloodworth,1,Cmte on mode of prosecuting in cases of impeachment,,Feb,3,1798,5,7
brown,1,Cmte on mode of prosecuting in cases of impeachment,,Feb,3,1798,5,7
chipman,1,Cmte on mode of prosecuting in cases of impeachment,,Feb,3,1798,5,7
hillhouse,15,Cmte on mode of prosecuting in cases of impeachment,,Feb,3,1798,5,7
langdon,3,Cmte on mode of prosecuting in cases of impeachment,,Feb,3,1798,5,7
livermore,1,Cmte on mode of prosecuting in cases of impeachment,,Feb,3,1798,5,7
lloyd,5,Cmte on mode of prosecuting in cases of impeachment,,Feb,3,1798,5,7
marshall,4,Cmte on mode of prosecuting in cases of impeachment,,Feb,3,1798,5,7
paine,11,Cmte on mode of prosecuting in cases of impeachment,,Feb,3,1798,5,7
read,14,Cmte on mode of prosecuting in cases of impeachment,,Feb,3,1798,5,7
ross,1,Cmte on mode of prosecuting in cases of impeachment,,Feb,3,1798,5,7
sedgwick,2,Cmte on mode of prosecuting in cases of impeachment,,Feb,3,1798,5,7
stockton,6,Cmte on mode of prosecuting in cases of impeachment,,Feb,3,1798,5,7
tazewell,1,Cmte on mode of prosecuting in cases of impeachment,,Feb,3,1798,5,7
tracy,3,Cmte on mode of prosecuting in cases of impeachment,,Feb,3,1798,5,7
bloodworth,1,cmte bill Thomas Clark,,Feb,5,1798,5,7
chipman,2,cmte bill Thomas Clark,,Feb,5,1798,5,7
goodhue,4,cmte bill Thomas Clark,,Feb,5,1798,5,7
hobart,1,cmte bill Thomas Clark,,Feb,5,1798,5,7
howard,4,cmte bill Thomas Clark,,Feb,5,1798,5,7
jackson,1,cmte bill Thomas Clark,,Feb,5,1798,5,7
langdon,1,cmte bill Thomas Clark,,Feb,5,1798,5,7
latimer,4,cmte bill Thomas Clark,,Feb,5,1798,5,7
livermore,3,cmte bill Thomas Clark,,Feb,5,1798,5,7
martin,1,cmte bill Thomas Clark,,Feb,5,1798,5,7
paine,6,cmte bill Thomas Clark,,Feb,5,1798,5,7
read,1,cmte bill Thomas Clark,,Feb,5,1798,5,7
ross,1,cmte bill Thomas Clark,,Feb,5,1798,5,7
sedgwick,3,cmte bill Thomas Clark,,Feb,5,1798,5,7
stockton,4,cmte bill Thomas Clark,,Feb,5,1798,5,7
tattnall,3,cmte bill Thomas Clark,,Feb,5,1798,5,7
tazewell,3,cmte bill Thomas Clark,,Feb,5,1798,5,7
tracy,8,cmte bill Thomas Clark,,Feb,5,1798,5,7
foster,3,Cmte on report of Sec of T--lighthouses--Eaton's neck,,Feb,6,1798,5,7
goodhue,6,Cmte on report of Sec of T--lighthouses--Eaton's neck,,Feb,6,1798,5,7
greene,14,Cmte on report of Sec of T--lighthouses--Eaton's neck,,Feb,6,1798,5,7
gunn,2,Cmte on report of Sec of T--lighthouses--Eaton's neck,,Feb,6,1798,5,7
hillhouse,3,Cmte on report of Sec of T--lighthouses--Eaton's neck,,Feb,6,1798,5,7
hobart,10,Cmte on report of Sec of T--lighthouses--Eaton's neck,,Feb,6,1798,5,7
howard,2,Cmte on report of Sec of T--lighthouses--Eaton's neck,,Feb,6,1798,5,7
langdon,8,Cmte on report of Sec of T--lighthouses--Eaton's neck,,Feb,6,1798,5,7
latimer,2,Cmte on report of Sec of T--lighthouses--Eaton's neck,,Feb,6,1798,5,7
livermore,1,Cmte on report of Sec of T--lighthouses--Eaton's neck,,Feb,6,1798,5,7
mason,3,Cmte on report of Sec of T--lighthouses--Eaton's neck,,Feb,6,1798,5,7
paine,1,Cmte on report of Sec of T--lighthouses--Eaton's neck,,Feb,6,1798,5,7
read,2,Cmte on report of Sec of T--lighthouses--Eaton's neck,,Feb,6,1798,5,7
ross,1,Cmte on report of Sec of T--lighthouses--Eaton's neck,,Feb,6,1798,5,7
sedgwick,2,Cmte on report of Sec of T--lighthouses--Eaton's neck,,Feb,6,1798,5,7
tattnall,1,Cmte on report of Sec of T--lighthouses--Eaton's neck,,Feb,6,1798,5,7
tazewell,1,Cmte on report of Sec of T--lighthouses--Eaton's neck,,Feb,6,1798,5,7
tracy,3,Cmte on report of Sec of T--lighthouses--Eaton's neck,,Feb,6,1798,5,7
anderson,3,cmte on petition of inhabitants of IL,,Feb,12,1798,5,7
brown,10,cmte on petition of inhabitants of IL,,Feb,12,1798,5,7
foster,1,cmte on petition of inhabitants of IL,,Feb,12,1798,5,7
hillhouse,2,cmte on petition of inhabitants of IL,,Feb,12,1798,5,7
jackson,1,cmte on petition of inhabitants of IL,,Feb,12,1798,5,7
langdon,2,cmte on petition of inhabitants of IL,,Feb,12,1798,5,7
latimer,1,cmte on petition of inhabitants of IL,,Feb,12,1798,5,7
livermore,8,cmte on petition of inhabitants of IL,,Feb,12,1798,5,7
lloyd,3,cmte on petition of inhabitants of IL,,Feb,12,1798,5,7
marshall,1,cmte on petition of inhabitants of IL,,Feb,12,1798,5,7
mason,4,cmte on petition of inhabitants of IL,,Feb,12,1798,5,7
read,3,cmte on petition of inhabitants of IL,,Feb,12,1798,5,7
ross,14,cmte on petition of inhabitants of IL,,Feb,12,1798,5,7
sedgwick,1,cmte on petition of inhabitants of IL,,Feb,12,1798,5,7
tazewell,6,cmte on petition of inhabitants of IL,,Feb,12,1798,5,7
tracy,3,cmte on petition of inhabitants of IL,,Feb,12,1798,5,7
anderson,1,Cmte bill Appropriations -- torn,,Feb,16,1798,5,7
brown,2,Cmte bill Appropriations -- torn,,Feb,16,1798,5,7
foster,1,Cmte bill Appropriations -- torn,,Feb,16,1798,5,7
goodhue,9,Cmte bill Appropriations -- torn,,Feb,16,1798,5,7
greene,3,Cmte bill Appropriations -- torn,,Feb,16,1798,5,7
hillhouse,11,Cmte bill Appropriations -- torn,,Feb,16,1798,5,7
langdon,2,Cmte bill Appropriations -- torn,,Feb,16,1798,5,7
livermore,7,Cmte bill Appropriations -- torn,,Feb,16,1798,5,7
lloyd,1,Cmte bill Appropriations -- torn,,Feb,16,1798,5,7
marshall,3,Cmte bill Appropriations -- torn,,Feb,16,1798,5,7
martin,1,Cmte bill Appropriations -- torn,,Feb,16,1798,5,7
mason,3,Cmte bill Appropriations -- torn,,Feb,16,1798,5,7
paine,1,Cmte bill Appropriations -- torn,,Feb,16,1798,5,7
anderson,3,Cmte on bill AG franking privilege,,Feb,16,1798,5,7
bingham,1,Cmte on bill AG franking privilege,,Feb,16,1798,5,7
bloodworth,3,Cmte on bill AG franking privilege,,Feb,16,1798,5,7
brown,3,Cmte on bill AG franking privilege,,Feb,16,1798,5,7
chipman,1,Cmte on bill AG franking privilege,,Feb,16,1798,5,7
foster,1,Cmte on bill AG franking privilege,,Feb,16,1798,5,7
goodhue,4,Cmte on bill AG franking privilege,,Feb,16,1798,5,7
greene,2,Cmte on bill AG franking privilege,,Feb,16,1798,5,7
gunn,2,Cmte on bill AG franking privilege,,Feb,16,1798,5,7
hillhouse,2,Cmte on bill AG franking privilege,,Feb,16,1798,5,7
langdon,2,Cmte on bill AG franking privilege,,Feb,16,1798,5,7
livermore,6,Cmte on bill AG franking privilege,,Feb,16,1798,5,7
lloyd,6,Cmte on bill AG franking privilege,,Feb,16,1798,5,7
marshall,4,Cmte on bill AG franking privilege,,Feb,16,1798,5,7
martin,1,Cmte on bill AG franking privilege,,Feb,16,1798,5,7
mason,1,Cmte on bill AG franking privilege,,Feb,16,1798,5,7
paine,4,Cmte on bill AG franking privilege,,Feb,16,1798,5,7
read,2,Cmte on bill AG franking privilege,,Feb,16,1798,5,7
sedgwick,1,Cmte on bill AG franking privilege,,Feb,16,1798,5,7
stockton,3,Cmte on bill AG franking privilege,,Feb,16,1798,5,7
tattnall,2,Cmte on bill AG franking privilege,,Feb,16,1798,5,7
tazewell,11,Cmte on bill AG franking privilege,,Feb,16,1798,5,7
tracy,2,Cmte on bill AG franking privilege,,Feb,16,1798,5,7
anderson,1,cmte on bill William Alexander,,Feb,20,1798,5,7
bingham,1,cmte on bill William Alexander,,Feb,20,1798,5,7
bloodworth,1,cmte on bill William Alexander,,Feb,20,1798,5,7
brown,1,cmte on bill William Alexander,,Feb,20,1798,5,7
chipman,2,cmte on bill William Alexander,,Feb,20,1798,5,7
clayton,8,cmte on bill William Alexander,,Feb,20,1798,5,7
goodhue,2,cmte on bill William Alexander,,Feb,20,1798,5,7
greene,1,cmte on bill William Alexander,,Feb,20,1798,5,7
gunn,4,cmte on bill William Alexander,,Feb,20,1798,5,7
hillhouse,2,cmte on bill William Alexander,,Feb,20,1798,5,7
langdon,1,cmte on bill William Alexander,,Feb,20,1798,5,7
latimer,1,cmte on bill William Alexander,,Feb,20,1798,5,7
livermore,2,cmte on bill William Alexander,,Feb,20,1798,5,7
lloyd,1,cmte on bill William Alexander,,Feb,20,1798,5,7
marshall,1,cmte on bill William Alexander,,Feb,20,1798,5,7
martin,3,cmte on bill William Alexander,,Feb,20,1798,5,7
mason,1,cmte on bill William Alexander,,Feb,20,1798,5,7
read,3,cmte on bill William Alexander,,Feb,20,1798,5,7
ross,12,cmte on bill William Alexander,,Feb,20,1798,5,7
stockton,2,cmte on bill William Alexander,,Feb,20,1798,5,7
tracy,10,cmte on bill William Alexander,,Feb,20,1798,5,7
anderson,1,Cmte--Livermore's motion--mode of conducting impeachment,,Feb,20,1798,5,8
brown,1,Cmte--Livermore's motion--mode of conducting impeachment,,Feb,20,1798,5,8
chipman,2,Cmte--Livermore's motion--mode of conducting impeachment,,Feb,20,1798,5,8
greene,1,Cmte--Livermore's motion--mode of conducting impeachment,,Feb,20,1798,5,8
hillhouse,1,Cmte--Livermore's motion--mode of conducting impeachment,,Feb,20,1798,5,8
hobart,2,Cmte--Livermore's motion--mode of conducting impeachment,,Feb,20,1798,5,8
howard,1,Cmte--Livermore's motion--mode of conducting impeachment,,Feb,20,1798,5,8
livermore,16,Cmte--Livermore's motion--mode of conducting impeachment,,Feb,20,1798,5,8
marshall,1,Cmte--Livermore's motion--mode of conducting impeachment,,Feb,20,1798,5,8
mason,1,Cmte--Livermore's motion--mode of conducting impeachment,,Feb,20,1798,5,8
paine,1,Cmte--Livermore's motion--mode of conducting impeachment,,Feb,20,1798,5,8
read,7,Cmte--Livermore's motion--mode of conducting impeachment,,Feb,20,1798,5,8
ross,9,Cmte--Livermore's motion--mode of conducting impeachment,,Feb,20,1798,5,8
sedgwick,4,Cmte--Livermore's motion--mode of conducting impeachment,,Feb,20,1798,5,8
stockton,9,Cmte--Livermore's motion--mode of conducting impeachment,,Feb,20,1798,5,8
tracy,3,Cmte--Livermore's motion--mode of conducting impeachment,,Feb,20,1798,5,8
bingham,16,cmte on treaty with Tunis,,Feb,21,1798,5,8
brown,1,cmte on treaty with Tunis,,Feb,21,1798,5,8
chipman,1,cmte on treaty with Tunis,,Feb,21,1798,5,8
foster,2,cmte on treaty with Tunis,,Feb,21,1798,5,8
goodhue,3,cmte on treaty with Tunis,,Feb,21,1798,5,8
gunn,2,cmte on treaty with Tunis,,Feb,21,1798,5,8
hillhouse,1,cmte on treaty with Tunis,,Feb,21,1798,5,8
langdon,1,cmte on treaty with Tunis,,Feb,21,1798,5,8
livermore,3,cmte on treaty with Tunis,,Feb,21,1798,5,8
lloyd,2,cmte on treaty with Tunis,,Feb,21,1798,5,8
marshall,4,cmte on treaty with Tunis,,Feb,21,1798,5,8
martin,7,cmte on treaty with Tunis,,Feb,21,1798,5,8
mason,5,cmte on treaty with Tunis,,Feb,21,1798,5,8
read,11,cmte on treaty with Tunis,,Feb,21,1798,5,8
ross,4,cmte on treaty with Tunis,,Feb,21,1798,5,8
sedgwick,11,cmte on treaty with Tunis,,Feb,21,1798,5,8
stockton,3,cmte on treaty with Tunis,,Feb,21,1798,5,8
tracy,4,cmte on treaty with Tunis,,Feb,21,1798,5,8
anderson,4,Cmte bill widow & Orphan,,Feb,26,1798,5,8
bingham,2,Cmte bill widow & Orphan,,Feb,26,1798,5,8
bloodworth,1,Cmte bill widow & Orphan,,Feb,26,1798,5,8
brown,3,Cmte bill widow & Orphan,,Feb,26,1798,5,8
chipman,2,Cmte bill widow & Orphan,,Feb,26,1798,5,8
goodhue,6,Cmte bill widow & Orphan,,Feb,26,1798,5,8
greene,1,Cmte bill widow & Orphan,,Feb,26,1798,5,8
hillhouse,1,Cmte bill widow & Orphan,,Feb,26,1798,5,8
hobart,1,Cmte bill widow & Orphan,,Feb,26,1798,5,8
jackson,2,Cmte bill widow & Orphan,,Feb,26,1798,5,8
langdon,2,Cmte bill widow & Orphan,,Feb,26,1798,5,8
livermore,8,Cmte bill widow & Orphan,,Feb,26,1798,5,8
lloyd,2,Cmte bill widow & Orphan,,Feb,26,1798,5,8
marshall,2,Cmte bill widow & Orphan,,Feb,26,1798,5,8
martin,1,Cmte bill widow & Orphan,,Feb,26,1798,5,8
paine,8,Cmte bill widow & Orphan,,Feb,26,1798,5,8
read,1,Cmte bill widow & Orphan,,Feb,26,1798,5,8
ross,3,Cmte bill widow & Orphan,,Feb,26,1798,5,8
sedgwick,1,Cmte bill widow & Orphan,,Feb,26,1798,5,8
tattnall,1,Cmte bill widow & Orphan,,Feb,26,1798,5,8
tazewell,4,Cmte bill widow & Orphan,,Feb,26,1798,5,8
tracy,7,Cmte bill widow & Orphan,,Feb,26,1798,5,8
anderson,1,Cmte on bill addition to stamp duty,,Mar,8,1798,5,8
bingham,13,Cmte on bill addition to stamp duty,,Mar,8,1798,5,8
bloodworth,2,Cmte on bill addition to stamp duty,,Mar,8,1798,5,8
brown,3,Cmte on bill addition to stamp duty,,Mar,8,1798,5,8
chipman,3,Cmte on bill addition to stamp duty,,Mar,8,1798,5,8
clayton,2,Cmte on bill addition to stamp duty,,Mar,8,1798,5,8
foster,2,Cmte on bill addition to stamp duty,,Mar,8,1798,5,8
goodhue,6,Cmte on bill addition to stamp duty,,Mar,8,1798,5,8
greene,3,Cmte on bill addition to stamp duty,,Mar,8,1798,5,8
hillhouse,2,Cmte on bill addition to stamp duty,,Mar,8,1798,5,8
hobart,1,Cmte on bill addition to stamp duty,,Mar,8,1798,5,8
hunter,3,Cmte on bill addition to stamp duty,,Mar,8,1798,5,8
jackson,2,Cmte on bill addition to stamp duty,,Mar,8,1798,5,8
langdon,1,Cmte on bill addition to stamp duty,,Mar,8,1798,5,8
latimer,2,Cmte on bill addition to stamp duty,,Mar,8,1798,5,8
laurance,2,Cmte on bill addition to stamp duty,,Mar,8,1798,5,8
livermore,2,Cmte on bill addition to stamp duty,,Mar,8,1798,5,8
lloyd,2,Cmte on bill addition to stamp duty,,Mar,8,1798,5,8
martin,6,Cmte on bill addition to stamp duty,,Mar,8,1798,5,8
mason,1,Cmte on bill addition to stamp duty,,Mar,8,1798,5,8
paine,3,Cmte on bill addition to stamp duty,,Mar,8,1798,5,8
read,5,Cmte on bill addition to stamp duty,,Mar,8,1798,5,8
sedgwick,5,Cmte on bill addition to stamp duty,,Mar,8,1798,5,8
tattnall,1,Cmte on bill addition to stamp duty,,Mar,8,1798,5,8
tazewell,6,Cmte on bill addition to stamp duty,,Mar,8,1798,5,8
tracy,2,Cmte on bill addition to stamp duty,,Mar,8,1798,5,8
anderson,1,emte bill S Cornwell,,Mar,12,1798,5,8
bingham,3,emte bill S Cornwell,,Mar,12,1798,5,8
bloodworth,2,emte bill S Cornwell,,Mar,12,1798,5,8
chipman,1,emte bill S Cornwell,,Mar,12,1798,5,8
goodhue,5,emte bill S Cornwell,,Mar,12,1798,5,8
greene,6,emte bill S Cornwell,,Mar,12,1798,5,8
hunter,2,emte bill S Cornwell,,Mar,12,1798,5,8
jackson,1,emte bill S Cornwell,,Mar,12,1798,5,8
langdon,2,emte bill S Cornwell,,Mar,12,1798,5,8
laurance,1,emte bill S Cornwell,,Mar,12,1798,5,8
livermore,2,emte bill S Cornwell,,Mar,12,1798,5,8
lloyd,2,emte bill S Cornwell,,Mar,12,1798,5,8
marshall,2,emte bill S Cornwell,,Mar,12,1798,5,8
martin,1,emte bill S Cornwell,,Mar,12,1798,5,8
paine,3,emte bill S Cornwell,,Mar,12,1798,5,8
read,1,emte bill S Cornwell,,Mar,12,1798,5,8
sedgwick,3,emte bill S Cornwell,,Mar,12,1798,5,8
tazewell,2,emte bill S Cornwell,,Mar,12,1798,5,8
tracy,5,emte bill S Cornwell,,Mar,12,1798,5,8
bingham,3,Cmte bill MA law,,Mar,12,1798,5,8
bloodworth,4,Cmte bill MA law,,Mar,12,1798,5,8
brown,1,Cmte bill MA law,,Mar,12,1798,5,8
chipman,2,Cmte bill MA law,,Mar,12,1798,5,8
goodhue,10,Cmte bill MA law,,Mar,12,1798,5,8
greene,2,Cmte bill MA law,,Mar,12,1798,5,8
hillhouse,2,Cmte bill MA law,,Mar,12,1798,5,8
hunter,1,Cmte bill MA law,,Mar,12,1798,5,8
langdon,2,Cmte bill MA law,,Mar,12,1798,5,8
latimer,1,Cmte bill MA law,,Mar,12,1798,5,8
laurance,1,Cmte bill MA law,,Mar,12,1798,5,8
livermore,2,Cmte bill MA law,,Mar,12,1798,5,8
lloyd,2,Cmte bill MA law,,Mar,12,1798,5,8
marshall,1,Cmte bill MA law,,Mar,12,1798,5,8
martin,2,Cmte bill MA law,,Mar,12,1798,5,8
paine,1,Cmte bill MA law,,Mar,12,1798,5,8
read,4,Cmte bill MA law,,Mar,12,1798,5,8
sedgwick,1,Cmte bill MA law,,Mar,12,1798,5,8
stockton,1,Cmte bill MA law,,Mar,12,1798,5,8
tazewell,2,Cmte bill MA law,,Mar,12,1798,5,8
tracy,6,Cmte bill MA law,,Mar,12,1798,5,8
anderson,1,Cmte bill limitation of claims,,Mar,12,1798,5,8
bingham,9,Cmte bill limitation of claims,,Mar,12,1798,5,8
brown,1,Cmte bill limitation of claims,,Mar,12,1798,5,8
chipman,2,Cmte bill limitation of claims,,Mar,12,1798,5,8
goodhue,2,Cmte bill limitation of claims,,Mar,12,1798,5,8
hobart,3,Cmte bill limitation of claims,,Mar,12,1798,5,8
hunter,1,Cmte bill limitation of claims,,Mar,12,1798,5,8
jackson,1,Cmte bill limitation of claims,,Mar,12,1798,5,8
langdon,2,Cmte bill limitation of claims,,Mar,12,1798,5,8
latimer,1,Cmte bill limitation of claims,,Mar,12,1798,5,8
laurance,2,Cmte bill limitation of claims,,Mar,12,1798,5,8
livermore,3,Cmte bill limitation of claims,,Mar,12,1798,5,8
lloyd,4,Cmte bill limitation of claims,,Mar,12,1798,5,8
paine,3,Cmte bill limitation of claims,,Mar,12,1798,5,8
read,1,Cmte bill limitation of claims,,Mar,12,1798,5,8
ross,1,Cmte bill limitation of claims,,Mar,12,1798,5,8
sedgwick,7,Cmte bill limitation of claims,,Mar,12,1798,5,8
stockton,1,Cmte bill limitation of claims,,Mar,12,1798,5,8
tazewell,5,Cmte bill limitation of claims,,Mar,12,1798,5,8
tracy,8,Cmte bill limitation of claims,,Mar,12,1798,5,8
brown,1,cmte on petition of Joseph Ball & others,,Mar,14,1798,5,8
chipman,2,cmte on petition of Joseph Ball & others,,Mar,14,1798,5,8
goodhue,4,cmte on petition of Joseph Ball & others,,Mar,14,1798,5,8
greene,6,cmte on petition of Joseph Ball & others,,Mar,14,1798,5,8
hunter,3,cmte on petition of Joseph Ball & others,,Mar,14,1798,5,8
jackson,1,cmte on petition of Joseph Ball & others,,Mar,14,1798,5,8
langdon,5,cmte on petition of Joseph Ball & others,,Mar,14,1798,5,8
latimer,1,cmte on petition of Joseph Ball & others,,Mar,14,1798,5,8
laurance,2,cmte on petition of Joseph Ball & others,,Mar,14,1798,5,8
livermore,2,cmte on petition of Joseph Ball & others,,Mar,14,1798,5,8
lloyd,1,cmte on petition of Joseph Ball & others,,Mar,14,1798,5,8
martin,1,cmte on petition of Joseph Ball & others,,Mar,14,1798,5,8
paine,3,cmte on petition of Joseph Ball & others,,Mar,14,1798,5,8
ross,6,cmte on petition of Joseph Ball & others,,Mar,14,1798,5,8
sedgwick,1,cmte on petition of Joseph Ball & others,,Mar,14,1798,5,8
stockton,1,cmte on petition of Joseph Ball & others,,Mar,14,1798,5,8
tazewell,6,cmte on petition of Joseph Ball & others,,Mar,14,1798,5,8
tracy,8,cmte on petition of Joseph Ball & others,,Mar,14,1798,5,8
anderson,4,Cmte on petition of Margaret Lapsley,,Mar,14,1798,5,8
bloodworth,2,Cmte on petition of Margaret Lapsley,,Mar,14,1798,5,8
chipman,1,Cmte on petition of Margaret Lapsley,,Mar,14,1798,5,8
greene,2,Cmte on petition of Margaret Lapsley,,Mar,14,1798,5,8
gunn,1,Cmte on petition of Margaret Lapsley,,Mar,14,1798,5,8
jackson,2,Cmte on petition of Margaret Lapsley,,Mar,14,1798,5,8
langdon,3,Cmte on petition of Margaret Lapsley,,Mar,14,1798,5,8
livermore,4,Cmte on petition of Margaret Lapsley,,Mar,14,1798,5,8
marshall,12,Cmte on petition of Margaret Lapsley,,Mar,14,1798,5,8
martin,1,Cmte on petition of Margaret Lapsley,,Mar,14,1798,5,8
paine,3,Cmte on petition of Margaret Lapsley,,Mar,14,1798,5,8
read,1,Cmte on petition of Margaret Lapsley,,Mar,14,1798,5,8
ross,3,Cmte on petition of Margaret Lapsley,,Mar,14,1798,5,8
sedgwick,3,Cmte on petition of Margaret Lapsley,,Mar,14,1798,5,8
tazewell,3,Cmte on petition of Margaret Lapsley,,Mar,14,1798,5,8
tracy,6,Cmte on petition of Margaret Lapsley,,Mar,14,1798,5,8
greene,1,Cmte in place of Gunn - Cmte on PUS's message--protection of commerce,,Mar,15,1798,5,8
langdon,8,Cmte in place of Gunn - Cmte on PUS's message--protection of commerce,,Mar,15,1798,5,8
livermore,1,Cmte in place of Gunn - Cmte on PUS's message--protection of commerce,,Mar,15,1798,5,8
read,11,Cmte in place of Gunn - Cmte on PUS's message--protection of commerce,,Mar,15,1798,5,8
laurance,4,Cmte of conference on Canada & Nov Scotia refugees,,Mar,13,1798,5,9
livermore,1,Cmte of conference on Canada & Nov Scotia refugees,,Mar,13,1798,5,9
lloyd,1,Cmte of conference on Canada & Nov Scotia refugees,,Mar,13,1798,5,9
martin,3,Cmte of conference on Canada & Nov Scotia refugees,,Mar,13,1798,5,9
paine,2,Cmte of conference on Canada & Nov Scotia refugees,,Mar,13,1798,5,9
read,1,Cmte of conference on Canada & Nov Scotia refugees,,Mar,13,1798,5,9
ross,4,Cmte of conference on Canada & Nov Scotia refugees,,Mar,13,1798,5,9
sedgwick,10,Cmte of conference on Canada & Nov Scotia refugees,,Mar,13,1798,5,9
stockton,2,Cmte of conference on Canada & Nov Scotia refugees,,Mar,13,1798,5,9
tazewell,4,Cmte of conference on Canada & Nov Scotia refugees,,Mar,13,1798,5,9
tracy,6,Cmte of conference on Canada & Nov Scotia refugees,,Mar,13,1798,5,9
anderson,3,Cmte bill City of Washington,,Mar,21,1798,5,9
bingham,6,Cmte bill City of Washington,,Mar,21,1798,5,9
bloodworth,2,Cmte bill City of Washington,,Mar,21,1798,5,9
brown,4,Cmte bill City of Washington,,Mar,21,1798,5,9
chipman,3,Cmte bill City of Washington,,Mar,21,1798,5,9
clayton,2,Cmte bill City of Washington,,Mar,21,1798,5,9
foster,1,Cmte bill City of Washington,,Mar,21,1798,5,9
goodhue,7,Cmte bill City of Washington,,Mar,21,1798,5,9
greene,1,Cmte bill City of Washington,,Mar,21,1798,5,9
hillhouse,4,Cmte bill City of Washington,,Mar,21,1798,5,9
hobart,4,Cmte bill City of Washington,,Mar,21,1798,5,9
hunter,4,Cmte bill City of Washington,,Mar,21,1798,5,9
langdon,3,Cmte bill City of Washington,,Mar,21,1798,5,9
latimer,2,Cmte bill City of Washington,,Mar,21,1798,5,9
laurance,4,Cmte bill City of Washington,,Mar,21,1798,5,9
